x1,y
0.5288685,-0.990070522
0.53364754,-1.042732835
0.53290862,-1.090438485
0.52846092,-1.133009195
0.52240121,-1.170292497
0.51668954,-1.202162385
0.51357907,-1.22851932
0.51471466,-1.249290586
0.52207446,-1.264430523
0.53716624,-1.273920417
0.56102043,-1.277768493
0.5948199,-1.276009321
0.63893014,-1.268703818
0.69348657,-1.255938649
0.75811791,-1.237825632
0.83211863,-1.214500785
0.91423637,-1.18612349
1.00291419,-1.152876377
1.0961678,-1.114963412
1.19173646,-1.072609067
1.28717554,-1.026057243
1.37966609,-0.975569665
1.46663082,-0.921424687
1.54505932,-0.86391592
1.61254835,-0.80335027
1.66641235,-0.740046799
1.70461738,-0.674334764
1.72504663,-0.606551886
1.7263217,-0.537042439
1.70735013,-0.466155678
1.66757953,-0.394243717
1.60700953,-0.321659684
1.52610421,-0.248755917
1.42581582,-0.175881803
1.30764103,-0.103382036
1.17334843,-3.16E-02
1.02527297,3.92E-02
0.86591959,0.108534701
0.69802791,0.176250294
0.52463609,0.242003992
0.348461,0.305517703
0.17260164,0.36653015
-0.00036987,0.42479831
-0.16789575,0.480098695
-0.32762402,0.53222841
-0.47775438,0.581006169
-0.61677289,0.626273155
-0.7434746,0.667893589
-0.8573252,0.705755413
-0.95794779,0.739770532
-1.04538858,0.76987499
-1.12013102,0.796028793
-1.18280685,0.818215966
-1.2344172,0.83644408
-1.27602792,0.850743592
-1.30867481,0.861167431
-1.33341169,0.867789805
-1.3514514,0.870705307
-1.36357915,0.87002784
-1.37056613,0.865889192
-1.3728987,0.858437777
-1.37081647,0.847837031
-1.36442208,0.834263861
-1.35354924,0.817906857
-1.33776391,0.79896462
-1.31663382,0.777644157
-1.28954637,0.754158735
-1.25586307,0.728726447
-1.21497905,0.701568007
-1.16629255,0.672905385
-1.10968423,0.642959654
-1.04491675,0.611949623
-0.97195041,0.580090046
-0.89105916,0.547590017
-0.80298591,0.514651597
-0.70855683,0.481468379
-0.60855138,0.448224366
-0.50443929,0.415092766
-0.39753228,0.382234961
-0.28915048,0.349799603
-0.18071678,0.317921996
-0.07369471,0.286723465
0.03085097,0.25631085
0.13159367,0.226776272
0.22785257,0.198196962
0.31880218,0.170635134
0.40412772,0.144138172
0.4835954,0.11873889
0.55715168,9.45E-02
0.6249826,7.13E-02
0.68743241,4.92E-02
0.74469459,2.83E-02
0.79729694,8.39E-03
0.84534836,-1.05E-02
0.88915467,-2.84E-02
0.928675,-4.54E-02
0.96371549,-6.16E-02
0.99413335,-7.71E-02
1.01928389,-9.18E-02
1.03845143,-0.106016718
1.05090094,-0.119705521
1.05568707,-0.132992595
1.05194998,-0.145971105
1.0388478,-0.158733949
1.01568043,-0.171372801
0.98208779,-0.183976829
0.93769395,-0.19663173
0.88273364,-0.209418714
0.81770241,-0.22241351
0.74336797,-0.235685512
0.66109407,-0.249296799
0.57241672,-0.263301492
0.47918621,-0.277744949
0.38349608,-0.292663217
0.28764331,-0.308082312
0.19373715,-0.324017823
0.10404273,-0.340474397
0.02058253,-0.357445449
-0.05504368,-0.374912858
-0.12128095,-0.392846882
-0.17739724,-0.411205918
-0.22290257,-0.429936558
-0.25778535,-0.448973686
-0.2826387,-0.46824047
-0.29856667,-0.487648815
-0.30680361,-0.50709945
-0.30927649,-0.526482522
-0.30767247,-0.54567802
-0.30436513,-0.564556241
-0.30120328,-0.582978487
-0.30024105,-0.600798011
-0.30300438,-0.617860436
-0.3109301,-0.634005129
-0.3249844,-0.649065733
-0.34548208,-0.662871361
-0.37247813,-0.675247788
-0.40537703,-0.686018646
-0.44316447,-0.695006728
-0.48441693,-0.70203501
-0.52723759,-0.706928372
-0.56975484,-0.709514618
-0.60962099,-0.709626198
-0.64478362,-0.707101882
-0.67312193,-0.701787949
-0.69264734,-0.693539739
-0.70190728,-0.68222326
-0.69969898,-0.667716742
-0.68529302,-0.649912298
-0.65848947,-0.628716886
-0.61957264,-0.604054213
-0.56940615,-0.575865984
-0.50907534,-0.544113219
-0.44031617,-0.50877732
-0.36503774,-0.469861507
-0.28538954,-0.427391529
-0.20359106,-0.381416738
-0.12192478,-0.332010806
-0.04272794,-0.279272407
0.03213624,-0.223325431
0.10095862,-0.164319411
0.16235729,-0.102429561
0.21523595,-3.79E-02
0.25903672,0.029173307
0.29366654,9.84E-02
0.31918821,0.169577807
0.33635035,0.242380232
0.3460072,0.316497624
0.34941098,0.391590387
0.34786794,0.467300147
0.34292963,0.543251753
0.33607411,0.619055152
0.32882118,0.694307625
0.32259861,0.768596232
0.31867498,0.841500342
0.31796706,0.912594438
0.3212297,0.981450558
0.32904282,1.047641754
0.34147573,1.110744476
0.35854936,1.170342088
0.37968925,1.226027727
0.40437427,1.27740705
0.43163976,1.324101925
0.46047455,1.365752697
0.48956534,1.402021408
0.51765835,1.432594657
0.54324031,1.457185864
0.56500179,1.475538135
0.58147037,1.487426281
0.5914219,1.492658854
0.59359848,1.491080642
0.58704066,1.482573509
0.57084692,1.467058301
0.54438531,1.444495797
0.50721705,1.414887667
0.45921218,1.378276825
0.40047738,1.33474803
0.33126169,1.284427762
0.25229853,1.227484345
0.16451798,1.164126754
0.06899042,1.094604254
-0.03298808,1.019205213
-0.13979617,0.938256025
-0.24968357,0.852119088
-0.3607136,0.76119113
-0.4709467,0.665901303
-0.57821792,0.566708684
-0.68056655,0.464099735
-0.77579844,0.358585864
-0.86193746,0.250700384
-0.93719876,0.140995458
-0.99977326,3.00E-02
-1.04829085,-8.16E-02
-1.08149099,-0.19329828
-1.09840357,-0.304494828
-1.09850216,-0.414581537
-1.08148122,-0.522963047
-1.04747629,-0.62904942
-0.99693781,-0.732259393
-0.93073457,-0.832024157
-0.85013229,-0.92779088
-0.75652593,-1.019026041
-0.65177268,-1.105219007
-0.53799957,-1.185885072
-0.41731042,-1.260568738
-0.29216364,-1.328846812
-0.1650973,-1.390330553
-0.03853155,-1.444669008
0.08507384,-1.491551161
0.20345224,-1.530707479
0.31443179,-1.561912775
0.4161652,-1.584987044
0.50711125,-1.59979713
0.58592504,-1.606257558
0.65186197,-1.604331255
0.70433176,-1.594030023
0.74350452,-1.575414419
0.76953632,-1.54859376
0.78320521,-1.513725281
0.78559637,-1.471013427
0.77799064,-1.420708418
0.76207554,-1.363104701
0.73961592,-1.298539042
0.71230799,-1.22738862
0.68202096,-1.150068045
0.65050477,-1.067026973
0.61940241,-0.97874701
0.58992743,-0.885738432
0.56312829,-0.788536847
0.53976572,-0.687699378
0.51998007,-0.583801091
0.50375247,-0.47743088
0.49063796,-0.369187504
0.479669,-0.259675682
0.46979547,-0.14950189
0.45964736,-3.93E-02
0.44742671,7.04E-02
0.431602,0.178985715
0.41055647,0.285849243
0.38278452,0.390456498
0.34683311,0.49227336
0.30186367,0.590790212
0.24716851,0.685525239
0.18257636,0.776026964
0.10841446,0.861877203
0.02518701,0.942692757
-0.06570266,1.018127561
-0.16273242,1.087874174
-0.26396301,1.151665211
-0.36709136,1.209273696
-0.46991283,1.260514259
-0.56981689,1.305242777
-0.66445273,1.343356371
-0.75166672,1.374793053
-0.82943392,1.399530888
-0.89622009,1.417586803
-0.9507463,1.429015636
-0.99231875,1.433908224
-1.0207485,1.432389617
-1.03630543,1.42461729
-1.03954351,1.410779119
-1.03162324,1.391090631
-1.01391125,1.365793467
-0.98767203,1.33515203
-0.95477158,1.29945159
-0.91677731,1.258995652
-0.87497604,1.214103341
-0.83072537,1.165107131
-0.78487617,1.112349987
-0.73791289,1.056183577
-0.6900053,0.996965528
-0.6408928,0.935057402
-0.58993411,0.87082243
-0.53623551,0.804623961
-0.47866365,0.736822903
-0.41589916,0.667776465
-0.3466689,0.597836196
-0.26997888,0.527346551
-0.18464591,0.456643611
-0.09038413,0.386053473
0.01314346,0.315891117
0.12528028,0.24645938
0.24530575,0.178047851
0.37142631,0.110931985
0.50182265,4.54E-02
0.63379771,-0.018386897
0.76454616,-8.01E-02
0.89072996,-0.139607877
1.00907433,-0.196665555
1.11651468,-0.251115263
1.20977569,-0.302800655
1.28619289,-0.351584256
1.34346664,-0.397347838
1.38014054,-0.439992636
1.39503968,-0.479439586
1.38815701,-0.515629172
1.36004162,-0.548521578
1.31212819,-0.57809633
1.2461518,-0.604352236
1.16490459,-0.627307057
1.0714221,-0.646996975
0.9690752,-0.663476229
0.86135596,-0.676816344
0.75165147,-0.687105298
0.64347535,-0.694446623
0.53945017,-0.698958695
0.44218111,-0.700773299
0.35360426,-0.700034559
0.27474254,-0.696897566
0.20610188,-0.691527009
0.14756152,-0.68409586
0.09805521,-0.674783528
0.05629146,-0.663774312
0.02048832,-0.651255846
-0.01186092,-0.637417078
-0.04286987,-0.622446954
-0.07512762,-0.606532335
-0.11084569,-0.589856386
-0.15194017,-0.572596848
-0.20011269,-0.554924488
-0.25631988,-0.537001491
-0.32101354,-0.518979907
-0.39405569,-0.501000166
-0.47452381,-0.483190149
-0.56114167,-0.465663671
-0.65185201,-0.448519707
-0.7443127,-0.431841493
-0.83584559,-0.415695876
-0.92347556,-0.400132865
-1.00426626,-0.385185301
-1.07545424,-0.370868772
-1.13424158,-0.357181847
-1.17855442,-0.344106227
-1.20646405,-0.331607461
-1.21679628,-0.319635272
-1.20880616,-0.308124721
-1.18262506,-0.296997309
-1.13868463,-0.286162019
-1.07817268,-0.275516808
-1.00273454,-0.264950067
-0.91445798,-0.254342258
-0.81578314,-0.243567899
-0.70931804,-0.232496977
-0.59793156,-0.220997229
-0.484157,-0.208935797
-0.37080446,-0.196181253
-0.26009426,-0.182605669
-0.15434492,-0.16808638
-0.05510923,-0.15250802
0.03618575,-0.135764092
0.11858671,-0.117758825
0.19152769,-9.84E-02
0.25500238,-7.76E-02
0.30913106,-5.54E-02
0.35451758,-3.17E-02
0.3918913,-6.40E-03
0.42228416,2.04E-02
0.44657385,4.87E-02
0.46602896,7.85E-02
0.48149735,0.109753825
0.49396813,0.142341107
0.50432247,0.176193833
0.51306498,0.211202309
0.52061152,0.247239098
0.52712321,0.28415975
0.53272694,0.321803868
0.53707242,0.35999617
0.53980428,0.398547798
0.54055864,0.437257916
0.53860903,0.475915104
0.53342712,0.514299035
0.52430803,0.552182138
0.51087087,0.589331567
0.4924801,0.625510931
0.46907833,0.66048193
0.4402687,0.694006801
0.40628755,0.72584939
0.36729807,0.755777478
0.32382336,0.783564627
0.27640867,0.808991551
0.22584067,0.831848025
0.17322259,0.851934433
0.11947502,0.869063079
0.0658316,0.883059978
0.01351228,0.893765688
-0.03632097,0.901036799
-0.08264296,0.904746771
-0.12434356,0.904787064
-0.16046742,0.901067913
-0.19027938,0.893518865
-0.21327879,0.882089496
-0.22902764,0.866749763
-0.2374332,0.847490549
-0.23838571,0.824323595
-0.23213813,0.797281504
-0.21911211,0.76641804
-0.19988777,0.731807649
-0.17504817,0.693545461
-0.14531456,0.651746809
-0.11154489,0.606546342
-0.07454377,0.558097959
-0.03515352,0.506573737
0.00584886,0.452163517
0.04769141,0.395073742
0.08968771,0.335526407
0.13129175,0.273758054
0.17187616,0.210018739
0.2110796,0.144570723
0.24838305,7.77E-02
0.28350052,9.65E-03
0.3159627,-5.92E-02
0.34551701,-0.128708392
0.37174219,-0.198431313
0.39422417,-0.268108636
0.41239849,-0.33743152
0.42590687,-0.406090498
0.43405372,-0.473776937
0.43611351,-0.540184677
0.43154198,-0.605011642
0.41957614,-0.667961419
0.39953104,-0.728744388
0.37075439,-0.787079632
0.33265883,-0.842695832
0.28487229,-0.895333171
0.22704166,-0.944744229
0.15924299,-0.990695298
0.08159032,-1.032967448
-0.00541877,-1.071357489
-0.10112315,-1.105679274
-0.20435713,-1.135764003
-0.31390935,-1.161461353
-0.42799595,-1.182640195
-0.54473513,-1.19918859
-0.66202557,-1.211014867
-0.77757293,-1.218047261
-0.8887679,-1.220234632
-0.99335575,-1.217546225
-1.08864832,-1.209971666
-1.17207026,-1.197520971
-1.24139035,-1.180224419
-1.29435515,-1.158131719
-1.32914674,-1.131312132
-1.34406662,-1.099853754
-1.3377645,-1.06386292
-1.3094511,-1.023463488
-1.25880075,-0.978796244
-1.18563628,-0.930018187
-1.09052753,-0.877301514
-0.97443104,-0.820833027
-0.83873039,-0.760813117
-0.68532932,-0.697455049
-0.51654226,-0.630983889
-0.33505893,-0.561635673
-0.14383982,-0.489656568
0.05353492,-0.415301919
0.2538386,-0.338835269
0.4530715,-0.26052773
0.64749861,-0.180657014
0.83328515,-9.95E-02
1.00656986,-1.74E-02
1.16394651,6.55E-02
1.3020494,0.148714051
1.41787279,0.232057393
1.5089587,0.315202177
1.57330954,0.397845954
1.60959077,0.479685783
1.61684358,0.560418844
1.59532654,0.639743328
1.54541767,0.717359006
1.46856678,0.792968214
1.36690152,0.866276622
1.24295616,0.936994076
1.09993672,1.004835367
0.94175804,1.069521666
0.77237749,1.130781054
0.59612232,1.188349485
0.41746905,1.241972446
0.24086715,1.291405439
0.07037455,1.336415648
-0.0898477,1.376782656
-0.23641218,1.412300348
-0.36637655,1.442777514
-0.47747982,1.468039513
-0.56819582,1.487928867
-0.63740885,1.502307296
-0.68513167,1.511056423
-0.71200085,1.514078975
-0.71896428,1.51129961
-0.70803469,1.502666354
-0.68158519,1.488150835
-0.64202344,1.467749715
-0.59228319,1.44148469
-0.53534746,1.409403443
-0.47405699,1.371579766
-0.41128656,1.328113675
-0.34954047,1.279131651
-0.29081842,1.224786282
-0.23706175,1.165256023
-0.18956399,1.100744605
-0.14896378,1.031480908
-0.11588725,0.957717597
-0.09022412,0.879730165
-0.07161259,0.797816157
-0.05948221,0.712293804
-0.05303987,0.623500407
-0.05143669,0.531790972
-0.05359773,0.437536657
-0.05876344,0.341123104
-0.0662064,0.242948517
-0.0753838,0.143421784
-0.08595746,0.042960811
-0.09776263,-5.80E-02
-0.11080267,-0.159059539
-0.12540615,-0.259756655
-0.14182197,-0.359667599
-0.16050903,-0.458360374
-0.18174054,-0.555406094
-0.20594382,-0.650381148
-0.23312123,-0.742869079
-0.26311123,-0.83246243
-0.29557315,-0.918764651
-0.32994041,-1.001391649
-0.36505571,-1.079973817
-0.39978448,-1.1541574
-0.43237323,-1.223606229
-0.46129537,-1.288002968
-0.48459822,-1.347050667
-0.50032043,-1.400473833
-0.50668997,-1.448019743
-0.50212604,-1.489459515
-0.48501441,-1.524589181
-0.45451984,-1.553230286
-0.40983406,-1.575230837
-0.35101831,-1.590466261
-0.27823615,-1.598839283
-0.19265755,-1.600281
-0.09557287,-1.594750881
0.01090435,-1.582237363
0.12452172,-1.562758088
0.24252635,-1.536359549
0.36200002,-1.503117085
0.48000309,-1.463135004
0.59341556,-1.416546345
0.69944054,-1.363512397
0.79520464,-1.304221988
0.87852377,-1.238891363
0.94738358,-1.167763233
1.00037801,-1.091106176
1.03655708,-1.009213686
1.05567229,-0.922403216
1.05769289,-0.831014812
1.04336357,-0.735410273
1.01381159,-0.635971546
0.97047806,-0.533099592
0.91517198,-0.427212656
0.84987873,-0.31874454
0.77681571,-0.208143115
0.6982376,-9.59E-02
0.61602527,1.76E-02
0.53239053,0.131812379
0.44900975,0.246255264
0.36759299,0.360449761
0.289314,0.473905474
0.21520738,0.586132526
0.14602543,0.696643651
0.08219798,0.804956734
0.02376421,0.910596967
-0.02921614,1.013099074
-0.07726469,1.112009645
-0.12059502,1.20688951
-0.15994322,1.297315717
-0.19591427,1.382883668
-0.22911979,1.463209033
-0.26042464,1.537929893
-0.29039964,1.606708407
-0.31977275,1.669232249
-0.34910724,1.725216508
-0.37892401,1.774404526
-0.40959552,1.816569567
-0.44161621,1.851515651
-0.4750573,1.87907815
-0.51032043,1.899124622
-0.54737061,1.911555648
-0.58629978,1.916304111
-0.6269334,1.913336396
-0.66910189,1.902651906
-0.71258962,1.88428247
-0.75699955,1.858292818
-0.80174387,1.824779391
-0.84629732,1.783869505
-0.88985282,1.735721469
-0.93160385,1.680522919
-0.97053212,1.618490458
-1.00561821,1.549867868
-1.03573084,1.474925518
-1.05957723,1.393959284
-1.07601106,1.307288766
-1.08370686,1.215256214
-1.08148623,1.118225694
-1.06815004,1.016580939
-1.04269123,0.910724461
-1.00423193,0.801076233
-0.95207012,0.688071907
-0.88563573,0.572161734
-0.80476886,0.453809053
-0.70951253,0.333488673
-0.60020655,0.211685479
-0.47750658,8.89E-02
-0.34230274,-3.44E-02
-0.19592381,-0.157652169
-0.03975939,-0.280388743
0.12428578,-0.402085751
0.29424301,-0.522230327
0.46801084,-0.640310705
0.64306629,-0.755818009
0.81696677,-0.868248045
0.98734534,-0.977103233
1.15150571,-1.081894517
1.30708945,-1.18214345
1.45162046,-1.277383804
1.58280754,-1.367164254
1.69853997,-1.451049924
1.79697275,-1.528625011
1.87643051,-1.599494338
1.93552268,-1.663286328
1.97320294,-1.719654083
1.98865056,-1.768278599
1.98151588,-1.808870316
1.95157206,-1.841171265
1.89914668,-1.864956856
1.82482433,-1.880038261
1.72945738,-1.886263847
1.61420143,-1.883520961
1.48054576,-1.871737599
1.33028185,-1.850883603
1.16525114,-1.820971966
0.98764509,-1.782059908
0.7998938,-1.734249711
0.60413492,-1.677689195
0.40296587,-1.612572312
0.19882326,-1.539138675
-0.00585982,-1.457673788
-0.20846654,-1.368508816
-0.40693024,-1.272019148
-0.59878242,-1.168623686
-0.78211588,-1.058783293
-0.955154,-0.942999303
-1.11601329,-0.821811318
-1.26333618,-0.695795
-1.39578187,-0.565559447
-1.51238942,-0.431744039
-1.61228704,-0.295015514
-1.69490314,-0.156064287
-1.75977361,-1.56E-02
-1.80668736,0.125647917
-1.8357234,0.266943812
-1.84682441,0.40754053
-1.84041023,0.546688795
-1.81673265,0.683640718
-1.77648425,0.81765455
-1.72031033,0.947999179
-1.64888525,1.073959112
-1.56322014,1.194838643
-1.4641484,1.309967279
-1.35275662,1.418703556
-1.23029351,1.520439148
-1.09797883,1.614603639
-0.9571774,1.700668216
-0.80931932,1.778149128
-0.65590709,1.846611381
-0.49860618,1.90567112
-0.33903748,1.95499897
-0.17901875,1.994322181
-0.02026499,2.023426533
0.13533323,2.042158127
0.28596821,2.050423622
0.42998701,2.048192024
0.56553507,2.035494328
0.69108933,2.012423754
0.80512911,1.979135275
0.90636915,1.935844064
0.9936102,1.88282454
1.06586266,1.820408583
1.12274671,1.748983502
1.16358995,1.66898942
1.18854725,1.580916643
1.19772577,1.48530221
1.19152534,1.382726908
1.1710465,1.273811579
1.13730574,1.159213066
1.09161258,1.039620042
1.03559458,0.915749073
0.97112679,0.788340092
0.90014482,0.658151925
0.8245374,0.525957465
0.7466436,0.392539173
0.66835028,0.258684546
0.59170967,0.125181153
0.51848763,-7.19E-03
0.45036441,-0.137649179
0.38858673,-0.265442222
0.33441073,-0.389825255
0.28845203,-0.510078907
0.25116408,-0.625510514
0.222653,-0.735458255
0.20243441,-0.83929497
0.18991973,-0.936431468
0.18424083,-1.026320219
0.18393961,-1.108458757
0.18760927,-1.182391763
0.19358051,-1.247714639
0.20009956,-1.304074883
0.20539096,-1.351174951
0.20764099,-1.388773203
0.20520797,-1.416686058
0.19668075,-1.434787989
0.18089367,-1.443013072
0.15670788,-1.441354871
0.12372397,-1.429866552
0.08167288,-1.408660531
0.0306025,-1.377907753
-0.02887657,-1.337836385
-0.09594931,-1.288730621
-0.16948976,-1.230929255
-0.24797179,-1.164822698
-0.32972196,-1.090851307
-0.41283041,-1.009502292
-0.49534273,-0.921307027
-0.57538366,-0.826837361
-0.65083849,-0.726702511
-0.71991748,-0.621544838
-0.78090155,-0.512035966
-0.83240348,-0.398872733
-0.8730011,-0.282772541
-0.9019587,-0.164469153
-0.91858268,-4.47E-02
-0.92270648,7.58E-02
-0.91434276,0.196176887
-0.89372993,0.315794021
-0.86171985,0.433865666
-0.81910104,0.549659014
-0.7671867,0.662457824
-0.70722914,0.771566689
-0.64066571,0.876315534
-0.56925797,0.97606343
-0.4942795,1.070202589
-0.41766906,1.158162355
-0.34087512,1.239411831
-0.26539007,1.313463807
-0.1925647,1.379876852
-0.12351602,1.438258052
-0.05942827,1.488265276
-0.00099035,1.529608488
0.05112225,1.562051654
0.096467,1.585413575
0.1349595,1.599568129
0.16662727,1.604445457
0.19162044,1.600031257
0.21044666,1.586366534
0.22371769,1.563547254
0.23219767,1.531722784
0.23672947,1.491094947
0.23819064,1.441916227
0.23777361,1.384487987
0.23633343,1.319157958
0.23493148,1.246318579
0.23441009,1.166403532
0.23553048,1.079885721
0.23906954,0.987273812
0.24534631,0.889109075
0.25475377,0.785962582
0.26721394,0.678431213
0.28254095,0.567134619
0.30032527,0.452711642
0.31986344,0.335816532
0.34036189,0.217115372
0.36072636,0.097282313
0.37986839,-2.30E-02
0.39657193,-0.14306435
0.40950146,-0.262222171
0.41769424,-0.379807532
0.41995069,-0.495160729
0.41547045,-0.607635617
0.40346408,-0.7166031
0.38385144,-0.821454346
0.3563472,-0.921604037
0.32132393,-1.016493559
0.27941281,-1.105593681
0.23173688,-1.188407898
0.1795287,-1.264474392
0.12434073,-1.333368659
0.0680221,-1.394705892
0.01270376,-1.448142767
-0.03985708,-1.493379474
-0.08732028,-1.530161142
-0.12785213,-1.558279395
-0.15977611,-1.57757318
-0.18146425,-1.587929606
-0.19180979,-1.589285016
-0.19007085,-1.581624508
-0.17584279,-1.564982653
-0.14945792,-1.539442897
-0.11136819,-1.505137205
-0.06277015,-1.462245345
-0.00505274,-1.410993814
0.0598405,-1.351654053
0.12969077,-1.284541726
0.20217048,-1.210014462
0.27464676,-1.128469467
0.34452027,-1.040341854
0.40917563,-0.946101606
0.46628395,-0.84625119
0.51361823,-0.741322458
0.54925197,-0.631873488
0.57167256,-0.518485606
0.57987887,-0.401759773
0.57308054,-0.282313138
0.551045,-0.160775512
0.514099,-3.78E-02
0.46305943,0.086012065
0.39886042,0.209971905
0.32305458,0.333449841
0.23752767,0.455807596
0.14416364,0.576416075
0.04546634,0.694658697
-0.05642525,0.809934795
-0.15902801,0.921662927
-0.25998276,1.029283762
-0.35693154,1.132263064
-0.44780657,1.230094075
-0.5306316,1.322300434
-0.60385108,1.408437848
-0.66596138,1.488096595
-0.71594006,1.560902715
-0.75309807,1.626520038
-0.77705431,1.684650898
-0.78775311,1.735037208
-0.78562886,1.777461648
-0.77124643,1.811747193
-0.74573773,1.837758183
-0.71026629,1.855399966
-0.66645008,1.864618421
-0.61593926,1.865400076
-0.56053442,1.85777092
-0.5023343,1.841795802
-0.44319835,1.8175776
-0.38513795,1.78525579
-0.33002955,1.745005369
-0.27949449,1.69703567
-0.23502162,1.641588449
-0.19781965,1.578936577
-0.16877346,1.509382486
-0.14842407,1.433256388
-0.1367933,1.350914598
-0.1336918,1.26273787
-0.13859469,1.169129252
-0.1502444,1.070512533
-0.16750978,0.967330515
-0.18864359,0.860043168
-0.21174569,0.749125481
-0.23468764,0.635065973
-0.25541201,0.518364608
-0.27179155,0.399531037
-0.2817573,0.279082835
-0.28326645,0.157543436
-0.2747702,0.035440344
-0.25486216,-8.67E-02
-0.22273454,-0.208338067
-0.17770888,-0.328955054
-0.11974603,-0.448022902
-0.04937907,-0.565022469
0.03251846,-0.67944181
0.12452298,-0.790778756
0.22488882,-0.898542285
0.33136889,-1.002254844
0.44131321,-1.101454139
0.55197966,-1.195695281
0.66061932,-1.284552693
0.76392072,-1.367621779
0.85903275,-1.444521308
0.94300532,-1.514894843
1.01314032,-1.57841289
1.06709218,-1.634774446
1.10267341,-1.683708429
1.11839736,-1.724975824
1.11307347,-1.758370638
1.08607149,-1.783721685
1.03741848,-1.800893664
0.96741766,-1.809788227
0.87730682,-1.810344577
0.76882279,-1.802541018
0.64392054,-1.786394954
0.50533843,-1.761963487
0.35605937,-1.729343414
0.19957516,-1.688671708
0.03948957,-1.640124917
-0.12028357,-1.583918571
-0.27587131,-1.520306945
-0.42336985,-1.449581861
-0.55904025,-1.372071624
-0.67931122,-1.288139701
-0.78111911,-1.198183179
-0.86187094,-1.102630615
-0.91933221,-1.001940489
-0.9519487,-0.896598518
-0.95907074,-0.787115216
-0.94060886,-0.67402333
-0.89730281,-0.557875037
-0.83041883,-0.439238966
-0.74240148,-0.318696946
-0.63592798,-0.196840793
-0.51431942,-7.43E-02
-0.38157111,4.84E-02
-0.24184273,0.170614555
-0.09949467,0.291726738
0.04103929,0.411162287
0.17539857,0.528340876
0.29968205,0.642696142
0.41026902,0.753678799
0.50411987,0.860759854
0.57891935,0.963433743
0.6329847,1.061220884
0.6657384,1.153670907
0.67711109,1.240364552
0.66810369,1.320916295
0.64031184,1.394976258
0.59620446,1.462232113
0.53848708,1.522410393
0.47075137,1.575278163
0.39647549,1.620643735
0.3193869,1.658357382
0.24314059,1.688312173
0.17119415,1.710444093
0.10656248,1.724731922
0.05177284,1.731197
0.00879489,1.729902744
-0.02120793,1.720953822
-0.03771888,1.704495192
-0.0409882,1.680711031
-0.0319135,1.64982295
-0.01203523,1.61208868
0.01681649,1.567800045
0.05195317,1.517281055
0.09070419,1.460885644
0.13040906,1.398995519
0.16817002,1.332017183
0.20128533,1.26037991
0.22750339,1.184532404
0.2447495,1.104940653
0.25153151,1.022084355
0.24688603,0.936454356
0.23026218,0.848549247
0.20180994,0.758872449
0.16186324,0.667929113
0.11156316,0.576222897
0.05229101,0.484253019
-0.01454122,0.39251107
-0.08699665,0.301478088
-0.16317354,0.211621568
-0.24134712,0.123392694
-0.31951502,0.037223682
-0.39603186,-4.65E-02
-0.46948165,-0.127316549
-0.53861791,-0.204940617
-0.60239363,-0.279014885
-0.66001201,-0.349237174
-0.71087098,-0.415336907
-0.75466436,-0.477076322
-0.79117346,-0.53425163
-0.82020783,-0.586694002
-0.84186631,-0.634269834
-0.85625815,-0.676881433
-0.86330348,-0.714466691
-0.8633278,-0.746998787
-0.85628933,-0.774486005
-0.84245092,-0.796970546
-0.82204133,-0.81452781
-0.79534322,-0.827264965
-0.7626186,-0.835319281
-0.72440642,-0.838856518
-0.68133312,-0.838068962
-0.63411331,-0.833173275
-0.58380735,-0.824408054
-0.53118968,-0.812031388
-0.47753942,-0.79631865
-0.42421693,-0.7775594
-0.3722105,-0.756054938
-0.32284716,-0.732115388
-0.27734792,-0.706056833
-0.23647507,-0.678198636
-0.20097747,-0.648860693
-0.17117438,-0.618360698
-0.14707851,-0.587011516
-0.12832342,-0.555118501
-0.11427617,-0.522977293
-0.10358813,-0.490871578
-0.09476516,-0.459070742
-0.08611146,-0.427828103
-0.07561522,-0.3973791
-0.06100388,-0.3679398
-0.04034157,-0.339705467
-0.01150594,-0.312849492
0.02715178,-0.287522405
0.07713705,-0.263851285
0.13943212,-0.241939276
0.21442072,-0.221865311
0.30205941,-0.203684047
0.40162042,-0.187426031
0.51187474,-0.173098177
0.63101667,-0.160684317
0.75673705,-0.150145978
0.88641572,-0.141423255
1.01721787,-0.134435967
1.14610517,-0.129084885
1.27014375,-0.125253066
1.38643301,-0.122807346
1.49237537,-0.121600002
1.58581686,-0.121470563
1.66502118,-0.122247472
1.728701,-0.123749845
1.77626479,-0.125789374
1.80757558,-0.128172189
1.82266653,-0.130700871
1.82258689,-0.133176312
1.80814338,-0.135399595
1.78071022,-0.137173861
1.74161458,-0.138306186
1.69211161,-0.138609409
1.63337231,-0.137903824
1.56637049,-0.136018753
1.49163878,-0.132794291
1.4095211,-0.128082737
1.31981778,-0.121750057
1.22212768,-0.113677174
1.11566365,-0.10376104
0.99956232,-9.19E-02
0.87264496,-7.81E-02
0.73391724,-6.22E-02
0.58249897,-4.42E-02
0.41764897,-2.42E-02
0.23936845,-2.07E-03
0.04794663,2.21E-02
-0.15578112,4.82E-02
-0.3700535,7.63E-02
-0.59282345,0.106111884
-0.82113397,0.137662396
-1.05138516,0.17077291
-1.27980852,0.205288365
-1.50193524,0.241035506
-1.71350729,0.277823895
-1.90983045,0.315447301
-2.08679271,0.353684962
