x1,y
-1.19252241,1.54330647
-1.09270728,1.577386618
-0.97829527,1.606364131
-0.84942901,1.630108118
-0.70687944,1.648507237
-0.55139959,1.66146946
-0.38475555,1.668922067
-0.20883831,1.670812607
-0.02617272,1.667107821
0.16069657,1.657794595
0.34851658,1.642879128
0.53492111,1.622386932
0.71674359,1.59636271
0.89161634,1.564870477
1.05728614,1.527993083
1.21203697,1.485831857
1.35454237,1.438506126
1.48430145,1.386152983
1.60077441,1.328927398
1.70441318,1.267001152
1.79578543,1.200562716
1.87613845,1.129816532
1.94645751,1.054982543
2.00818634,0.97629559
2.06250739,0.894004941
2.11040378,0.80837363
2.15314722,0.71967721
2.19100356,0.628203332
2.22401381,0.534251034
2.2520442,0.438129842
2.27446461,0.340158522
2.2898798,0.240664288
2.29686379,0.139981791
2.29406309,3.85E-02
2.2792449,-6.36E-02
2.25097132,-0.165758565
2.2071085,-0.267735392
2.14644694,-0.369152963
2.06756425,-0.469655007
1.96984613,-0.568885386
1.85303271,-0.66648972
1.71735299,-0.762116551
1.56355023,-0.855418384
1.39307475,-0.94605267
1.20755124,-1.033683062
1.00939941,-1.117980599
0.80093902,-1.198625088
0.58505815,-1.275305748
0.36481187,-1.34772253
0.14296293,-1.41558671
-0.07761991,-1.478622317
-0.29391748,-1.536566854
-0.50377607,-1.589172363
-0.70489973,-1.636206388
-0.89546001,-1.677452564
-1.07374084,-1.712711453
-1.23876977,-1.741801262
-1.38940275,-1.764558554
-1.52525222,-1.780838847
-1.64578307,-1.790517449
-1.75071228,-1.793489933
-1.84025717,-1.789672375
-1.91397941,-1.77900219
-1.97228932,-1.761438727
-2.01519823,-1.736963272
-2.04303503,-1.705579758
-2.05589318,-1.667314768
-2.05415177,-1.622217655
-2.03825402,-1.570361853
-2.00855613,-1.511844039
-1.96555793,-1.446784616
-1.91034198,-1.375327468
-1.84369755,-1.297640324
-1.76706421,-1.213915348
-1.68153262,-1.124368191
-1.58899581,-1.029238462
-1.49119318,-0.92878896
-1.39013362,-0.823305905
-1.28739882,-0.713098764
-1.18523717,-0.598499715
-1.08556914,-0.479863316
-0.99004328,-0.357565343
-0.90022546,-0.232002825
-0.81723994,-0.103593208
-0.74189812,2.72E-02
-0.67450511,0.160000324
-0.61505961,0.294255406
-0.56320369,0.429502219
-0.51796806,0.565236032
-0.47818714,0.700938463
-0.44208434,0.836079121
-0.40804732,0.970117271
-0.3743867,1.102503419
-0.33867276,1.232681632
-0.29939252,1.360091329
-0.25478053,1.484170079
-0.20360853,1.604355335
-0.14437045,1.720087647
-0.07668613,1.83081305
-0.00023424,1.935985684
0.08474395,2.035071135
0.17785916,2.127548933
0.27788439,2.212915897
0.38363406,2.290689468
0.49340361,2.360410452
0.60566634,2.421646833
0.71842957,2.473996639
0.82999861,2.517090797
0.93852049,2.550596476
1.04248035,2.574220419
1.14057279,2.587711811
1.23170877,2.590864182
1.31506836,2.583518505
1.39032316,2.565566063
1.45708776,2.536949873
1.51564372,2.497666597
1.56610548,2.447767735
1.60892236,2.38736105
1.64464664,2.316611528
1.67346621,2.235741854
1.69609964,2.145032406
1.71247649,2.044820309
1.72289038,1.935498834
1.72724664,1.817517042
1.72516787,1.691377044
1.71605694,1.557631969
1.69912827,1.416883588
1.67358589,1.269779205
1.63844299,1.117008448
1.59266734,0.959299982
1.53534245,0.797416627
1.46548593,0.632151306
1.38263237,0.464322448
1.28620744,0.294769168
1.17604208,0.124346025
1.05256307,-4.61E-02
0.91610539,-0.215645105
0.76787257,-0.383473933
0.60870421,-0.548704922
0.44045168,-0.710486114
0.26477617,-0.867982447
0.08368559,-1.020380735
-0.10051508,-1.166895151
-0.28563982,-1.306771874
-0.46982491,-1.439293742
-0.65074366,-1.563785195
-0.82658643,-1.679615974
-0.99553144,-1.786205292
-1.15588331,-1.883025885
-1.3064729,-1.969606519
-1.44609368,-2.045535088
-1.57378197,-2.110461235
-1.68903828,-2.164097309
-1.79112589,-2.206221581
-1.87964058,-2.236677647
-1.95416486,-2.255376339
-2.01453257,-2.262295008
-2.06002092,-2.25747776
-2.09061384,-2.241035223
-2.1054728,-2.213142395
-2.1042769,-2.174038887
-2.08638072,-2.12402463
-2.05120826,-2.063459396
-1.99834371,-1.992759824
-1.9273833,-1.912396193
-1.83781886,-1.822889566
-1.72973847,-1.724807501
-1.60325098,-1.618760705
-1.45896721,-1.505399227
-1.29791701,-1.385407805
-1.12135601,-1.259501576
-0.93126774,-1.128421187
-0.7299881,-0.992928505
-0.52011359,-0.853802025
-0.30504337,-0.711831629
-0.08806178,-0.567814052
0.12706628,-0.422548085
0.33636671,-0.276829779
0.53615034,-0.131447971
0.72273976,1.28E-02
0.89231336,0.155214831
1.04181767,0.29499498
1.1686008,0.431445301
1.27027583,0.563878417
1.34554386,0.691639185
1.39340734,0.814107835
1.41370547,0.930703044
1.40691292,1.040884972
1.37428367,1.144157767
1.31794643,1.240071893
1.23985744,1.328225732
1.14311433,1.408267379
1.03093922,1.479896784
0.90670568,1.542866111
0.77384508,1.596981049
0.635934,1.642101169
0.49652344,1.678140044
0.35868153,1.705065012
0.22544551,1.722896934
0.09928736,1.731709599
-0.01726769,1.73162818
-0.12302423,1.722827911
-0.21616514,1.705532908
-0.2957696,1.680013657
-0.36130267,1.646585345
-0.41246834,1.605605245
-0.44914225,1.557469845
-0.47162524,1.502612114
-0.48006749,1.441498995
-0.47510007,1.374626875
-0.45737073,1.302518725
-0.42721918,1.225720763
-0.38561198,1.14479816
-0.33296427,1.060331583
-0.27012122,0.972912908
-0.19782409,0.88314116
-0.11707266,0.791618645
-0.02864158,0.698946595
0.06660701,0.605721295
0.16698173,0.512529969
0.27128705,0.419946849
0.37822244,0.328529298
0.48606625,0.238814205
0.59282255,0.151314199
0.69669092,6.65E-02
0.79567754,-1.51E-02
0.88782072,-9.32E-02
0.97116905,-0.167311981
1.04393029,-0.23711732
1.10453308,-0.302312315
1.15139019,-0.36263442
1.18390322,-0.417864889
1.20061445,-0.467829853
1.20176554,-0.512400985
1.18698359,-0.551495552
1.15698481,-0.585076571
1.11239815,-0.613152146
1.05424035,-0.635774672
0.98410791,-0.653039277
0.9032588,-0.665082514
0.8135702,-0.672080219
0.7168299,-0.674245238
0.61463577,-0.671824932
0.50891745,-0.665098131
0.40080819,-0.654371798
0.29186818,-0.639977753
0.18299022,-0.622269332
0.07476144,-0.601617336
-0.03193413,-0.578406394
-0.13691832,-0.55303067
-0.2400109,-0.525890172
-0.34145218,-0.497386605
-0.44123089,-0.467919677
-0.53959602,-0.437882811
-0.63676643,-0.40765956
-0.73265719,-0.377620041
-0.82742792,-0.34811756
-0.92069566,-0.319485307
-1.01193249,-0.292033195
-1.10071373,-0.266045421
-1.18601811,-0.241777927
-1.26695395,-0.219456524
-1.34252238,-0.199275032
-1.41131413,-0.181393683
-1.4721067,-0.165938437
-1.52413511,-0.153000042
-1.5660584,-0.14263396
-1.59711349,-0.134860322
-1.61655426,-0.129664361
-1.62424076,-0.126996934
-1.6200546,-0.126775652
-1.60418391,-0.12888658
-1.57685697,-0.133185759
-1.53896999,-0.139501259
-1.49124765,-0.147635296
-1.43488455,-0.157366693
-1.37031829,-0.168453649
-1.2991215,-0.18063651
-1.22174835,-0.193641022
-1.13910341,-0.20718123
-1.05148315,-0.220962808
-0.95940697,-0.234685913
-0.86250758,-0.248048872
-0.7608934,-0.260751784
-0.65417993,-0.272499353
-0.54143655,-0.283004284
-0.4223761,-0.291990101
-0.29606012,-0.299194366
-0.16205096,-0.304371595
-0.02009914,-0.307295769
0.12997475,-0.30776301
0.28797677,-0.30559358
0.45310473,-0.300634056
0.62399089,-0.292759269
0.799357,-0.281873852
0.97667748,-0.267913222
1.15351558,-0.250844687
1.32690501,-0.230667815
1.49357533,-0.207415313
1.64999521,-0.181152582
1.79275191,-0.151977599
1.91855466,-0.120020345
2.02387381,-8.54E-02
2.10629058,-4.84E-02
2.16300154,-9.21E-03
2.19271326,3.20E-02
2.19430017,7.49E-02
2.16740704,0.119130507
2.1125989,0.164498016
2.03078771,0.210622594
1.9241792,0.257159084
1.79538989,0.303750604
1.64727008,0.350031734
1.4835695,0.395631701
1.30795944,0.440177649
1.12454557,0.483297765
0.93737715,0.524624586
0.75003922,0.56379801
0.56645125,0.600468934
0.38966602,0.634302139
0.22238283,0.664979219
0.06701592,0.692201316
-0.07484737,0.715692043
-0.20215748,0.735200107
-0.31429508,0.750501752
-0.41101342,0.761402726
-0.49310422,0.767739952
-0.56120014,0.76938349
-0.61637735,0.766237915
-0.66004974,0.758243382
-0.69381976,0.745376527
-0.71875101,0.727650762
-0.73686504,0.705116749
-0.74910152,0.677862525
-0.75697434,0.646012962
-0.76119179,0.60972935
-0.76302785,0.569208145
-0.7624175,0.524680138
-0.76028979,0.47640878
-0.75652832,0.424688488
-0.75114757,0.369842798
-0.74412173,0.312221915
-0.73509794,0.252200484
-0.72372115,0.190174848
-0.70959336,0.126561061
-0.69279295,6.18E-02
-0.67246962,-3.69E-03
-0.64874041,-6.94E-02
-0.62130928,-0.134961337
-0.59024352,-0.199829772
-0.55549389,-0.263570487
-0.51710069,-0.325725943
-0.47560087,-0.385846287
-0.43111837,-0.443493038
-0.38452142,-0.498242199
-0.33600742,-0.549687505
-0.28657773,-0.597443342
-0.23700626,-0.641147852
-0.18810865,-0.680465877
-0.14105767,-0.715091407
-0.09679011,-0.744749844
-0.05631946,-0.769199967
-0.02079162,-0.788236022
0.00871869,-0.801689386
0.03112996,-0.809429824
0.04560329,-0.811366498
0.05115516,-0.807448745
0.04736266,-0.79766655
0.03377397,-0.782050848
0.0100718,-0.760673344
-0.02353805,-0.733645916
-0.06645711,-0.701120079
-0.11802717,-0.663285792
-0.17666705,-0.620370448
-0.24140489,-0.572637081
-0.30998573,-0.520382762
-0.38049096,-0.463936269
-0.4501985,-0.403656065
-0.51688457,-0.339927912
-0.57781172,-0.273161858
-0.63039935,-0.203789666
-0.67178088,-0.132261753
-0.70015872,-5.90E-02
-0.71313149,1.54E-02
-0.70921147,0.090537041
-0.68736631,0.165919393
-0.64665592,0.241035685
-0.58732152,0.315390468
-0.50991952,0.388492525
-0.41546807,0.459857672
-0.30549976,0.529012382
-0.18257199,0.595496476
-0.04898968,0.658865988
0.09217309,0.718696177
0.23781516,0.774584234
0.38489461,0.82615155
0.5298683,0.873045862
0.66992217,0.914943218
0.80211896,0.951550126
0.92413318,0.98260498
1.03390992,1.007879257
1.12985718,1.027178764
1.21090353,1.040344477
1.27651715,1.047253251
1.32699275,1.047818303
1.362198,1.041989088
1.38343287,1.029751778
1.39142823,1.011128426
1.38778126,0.986177146
1.3735882,0.954990983
1.35039234,0.91769737
1.31943798,0.874457002
1.28188717,0.82546258
1.2384516,0.77093792
1.18968606,0.71113658
1.13598013,0.646339893
1.07713461,0.576855659
1.01284039,0.503016412
0.94251496,0.425177604
0.86529142,0.343715698
0.78074008,0.259026229
0.68755835,0.171521887
0.58525407,8.16E-02
0.47339356,-1.02E-02
0.35150042,-0.103538804
0.21993239,-0.197903439
0.07925612,-0.292833149
-0.06954809,-0.387855142
-0.22509307,-0.482493788
-0.38539386,-0.576272845
-0.54815578,-0.668717563
-0.71066958,-0.759356439
-0.87032408,-0.847723722
-1.02376783,-0.933360815
-1.16854846,-1.015818834
-1.30115795,-1.094659805
-1.41913486,-1.169459224
-1.52029073,-1.239807367
-1.60253024,-1.305311799
-1.66439068,-1.365598321
-1.70514011,-1.42031312
-1.7247678,-1.469124079
-1.72294319,-1.511722207
-1.70105624,-1.547823668
-1.66049886,-1.57717061
-1.60281396,-1.599532843
-1.53024971,-1.614708662
-1.44545841,-1.62252593
-1.35073709,-1.622843504
-1.24876416,-1.615552068
-1.14194834,-1.600574374
-1.03247821,-1.577866673
-0.92248338,-1.547418356
-0.81348157,-1.509253621
-0.70687324,-1.463430882
-0.60339493,-1.410043359
-0.50364381,-1.349218965
-0.40762082,-1.28112042
-0.31543171,-1.205945373
-0.22646861,-1.123925567
-0.13981389,-1.035326958
-0.05551507,-0.940448999
0.02761528,-0.839624345
0.10999726,-0.733218253
0.19216251,-0.621627092
0.27408308,-0.505276799
0.35602781,-0.384621859
0.43752506,-0.260143757
0.51833725,-0.132349223
0.59743154,-1.77E-03
0.67393124,0.131046727
0.74688393,0.26552549
0.81528032,0.401080072
0.87758571,0.537108064
0.93323714,0.672995031
0.98119748,0.80811739
1.0209285,0.941845477
1.05211616,1.07354629
1.074664,1.202586532
1.08904147,1.32833612
1.0954479,1.450171351
1.09542477,1.567477465
1.08992529,1.679653406
1.07998228,1.786114097
1.06726372,1.886294007
1.05320561,1.979651093
1.03901029,2.065669537
1.0260787,2.143862724
1.0149653,2.213777304
1.00640893,2.274995565
1.00056303,2.327138424
0.99709105,2.369867802
0.99545002,2.402889252
0.9943223,2.425954819
0.9925164,2.438863754
0.98804045,2.441465378
0.97886676,2.43366003
0.96306789,2.415399551
0.93852305,2.386688948
0.90309399,2.347587109
0.85507303,2.298206091
0.79307121,2.238711119
0.71600157,2.169320107
0.62324727,2.090303183
0.51514661,2.00198102
0.39211789,1.904723406
0.25543612,1.798946977
0.10683128,1.685113788
-0.05123859,1.563728452
-0.21609759,1.435335755
-0.38452405,1.300517201
-0.55343217,1.159888268
-0.7190178,1.01409483
-0.87811315,0.863810003
-1.02694762,0.709730387
-1.16301346,0.552571893
-1.28320169,0.393066108
-1.38537097,0.231956422
-1.46752536,7.00E-02
-1.52854049,-9.21E-02
-1.5679239,-0.253468454
-1.58555984,-0.413463235
-1.58194375,-0.5713076
-1.55807364,-0.726270616
-1.51551294,-0.877636969
-1.45627892,-1.024710417
-1.38253295,-1.166817307
-1.29684532,-1.30330956
-1.20139515,-1.43356812
-1.0992353,-1.557005644
-0.99292785,-1.673069119
-0.88461125,-1.78124249
-0.7766704,-1.881048799
-0.67123431,-1.972052455
-0.56975782,-2.053860664
-0.4737111,-2.126125574
-0.38416484,-2.188544512
-0.30187774,-2.240861893
-0.22734725,-2.282869816
-0.16053218,-2.314408779
-0.1016097,-2.33536768
-0.05005911,-2.345684052
-0.0055731,-2.34534359
0.03236842,-2.334379911
0.06473956,-2.312875032
0.09169179,-2.280956507
0.11439741,-2.23879838
0.13324043,-2.186617851
0.14881212,-2.124675989
0.16147159,-2.053275108
0.17197524,-1.972756863
0.18005967,-1.883500576
0.18658333,-1.785921097
0.19116141,-1.680467248
0.19445178,-1.567618847
0.19585986,-1.44788444
0.19605714,-1.321798682
0.19468306,-1.189920187
0.19204433,-1.05282867
0.18812661,-0.911122322
0.18335831,-0.765415072
0.17783299,-0.616333961
0.17185365,-0.464515895
0.16622795,-0.310605645
0.16108903,-0.155252755
0.15725978,8.91E-04
0.15517801,0.157176331
0.15546787,0.312954992
0.15887561,0.467586339
0.16543348,0.62043798
0.17587264,0.770888865
0.19016272,0.918331385
0.2080825,1.062173963
0.22981633,1.201843262
0.25462189,1.336786509
0.28207332,1.466473579
0.31086293,1.590398788
0.33996543,1.708082557
0.36830971,1.819073558
0.394532,1.922950387
0.41683531,2.019322395
0.43439549,2.107831955
0.44567961,2.188154697
0.44996184,2.260000944
0.44613802,2.323116779
0.43404347,2.377284765
0.41379124,2.422323704
0.3857781,2.458090544
0.35107681,2.484479427
0.3110804,2.501422644
0.2676869,2.50889039
0.22331567,2.50688982
0.18046734,2.495465994
0.14186411,2.474700928
0.1106669,2.444713354
0.08923156,2.405657291
0.08069964,2.357721806
0.08701788,2.301130295
0.11021545,2.236139059
0.1513861,2.163036823
0.2109617,2.082142591
0.28862768,1.99380517
0.38364056,1.898401141
0.49379745,1.796334147
0.61657333,1.688032985
0.74852961,1.573949933
0.88571727,1.454558492
1.023579,1.330352664
1.15764642,1.201844454
1.28282142,1.069562197
1.39433444,0.934048295
1.48769844,0.795857191
1.55868149,0.655553162
1.60381818,0.513708591
1.62040734,0.370901167
1.60617685,0.227711931
1.5604037,8.47E-02
1.48289704,-5.75E-02
1.37426794,-0.198338643
1.23647642,-0.337264568
1.07147849,-0.473702759
0.88296705,-0.607103467
0.67436159,-0.736930668
0.44972467,-0.862664342
0.21339802,-0.983802915
-0.03017844,-1.099865556
-0.27663222,-1.210394502
-0.52184302,-1.314956903
-0.76194876,-1.413147211
-0.99352115,-1.504588842
-1.21354389,-1.58893621
-1.41947758,-1.665876031
-1.60923576,-1.735128999
-1.78100038,-1.796451092
-1.93367577,-1.849634886
-2.06627321,-1.894509912
-2.17856669,-1.930943847
-2.26986408,-1.958842993
-2.33986402,-1.978152633
-2.38906407,-1.988857031
-2.41703105,-1.990979314
-2.42436337,-1.984581232
-2.41102576,-1.969762325
-2.37751746,-1.946659565
-2.32414865,-1.91544652
-2.25195169,-1.876331449
-2.16149354,-1.829556465
-2.05393863,-1.775395989
-1.93088031,-1.71415472
-1.79384863,-1.646166086
-1.64487576,-1.571790099
-1.48642731,-1.491410732
-1.32085514,-1.405434132
-1.15119064,-1.314286351
-0.98012751,-1.218410373
-0.81082636,-1.118264079
-0.64594311,-1.014316916
-0.48829961,-0.907047927
-0.34049588,-0.796943009
-0.20426583,-0.684492052
-0.08140586,-0.570186377
0.0272443,-0.454516262
0.12109595,-0.337968588
0.20040619,-0.221024364
0.26603952,-0.104156472
0.31956559,1.22E-02
0.36228418,0.12751314
0.39651173,0.241429195
0.42475981,0.353500843
0.44951621,0.4633255
0.47322342,0.570519269
0.49835992,0.67471838
0.52675736,0.77557987
0.5602867,0.872782111
0.60011894,0.966025591
0.64655501,1.055033326
0.70012456,1.139550686
0.76045406,1.21934557
0.82638407,1.29420805
0.89684772,1.363950372
0.97045362,1.428406358
1.04531252,1.487430334
1.11976218,1.540897012
1.19181216,1.588700533
1.26013112,1.630753398
1.32335448,1.666986108
1.38029253,1.697346091
1.43080735,1.721796274
1.4740572,1.740315557
1.5104239,1.752897143
1.54044354,1.759548426
1.5645225,1.760289669
1.58373487,1.75515449
1.59855783,1.744189143
1.61007226,1.727452397
1.61873138,1.705015421
1.62509584,1.676961422
1.62898803,1.643386364
1.63011205,1.604399443
1.62778759,1.56012249
1.62082851,1.510691047
1.6078192,1.456254482
1.58711636,1.396976709
1.55689442,1.333036661
1.51517093,1.264628291
1.46043062,1.191961527
1.39096034,1.115261793
1.30593836,1.034770846
1.20450759,0.950746894
1.08666372,0.863464475
0.95298511,0.773213863
0.80465037,0.680300832
0.64354014,0.58504647
0.4720782,0.487786055
0.29328078,0.388868421
0.1104793,0.288654596
-0.07298153,0.187516555
-0.25294104,8.58E-02
-0.42639461,-1.60E-02
-0.58962744,-0.117590182
-0.73988551,-0.218540847
-0.8746295,-0.318448633
-0.99224561,-0.416912198
-1.0914011,-0.513532281
-1.1718502,-0.60791415
-1.23411143,-0.699670255
-1.27897787,-0.788422048
-1.30823684,-0.873802423
-1.32403362,-0.955457747
-1.32876599,-1.033050179
-1.32523274,-1.106259704
-1.31636417,-1.174785733
-1.30494213,-1.238349438
-1.29315424,-1.296695113
-1.28346121,-1.349591851
-1.27772701,-1.396834254
-1.27666485,-1.438244104
-1.28144097,-1.473670959
-1.29198456,-1.502993107
-1.30816233,-1.526117921
-1.32893443,-1.542982221
-1.35297668,-1.553552151
-1.37865257,-1.557823062
-1.4044342,-1.555819511
-1.42822099,-1.547594547
-1.44802201,-1.533229232
-1.46190941,-1.512831569
-1.46829998,-1.486535192
-1.46564066,-1.454499006
-1.4527024,-1.416905522
-1.4289422,-1.373959303
-1.393417,-1.325885415
-1.34593999,-1.272928357
-1.28698897,-1.215349913
-1.21664321,-1.15342772
-1.13579786,-1.087453604
-1.04537606,-1.017731309
-0.94623601,-0.944575608
-0.83993989,-0.868310034
-0.72766042,-0.789265394
-0.61078888,-0.707777679
-0.49094939,-0.624186814
-0.36914724,-0.53883487
-0.24716645,-0.452064842
-0.12638177,-0.36421904
-0.00802717,-0.275637716
0.10662046,-0.186657563
0.21644208,-0.097610779
0.32039687,-8.82E-03
0.41749352,7.94E-02
0.50741792,0.166696995
0.58912331,0.252815008
0.66242486,0.337442189
0.72720635,0.420293957
0.78353798,0.501096189
0.83189672,0.579586208
0.87248003,0.655513048
0.90616846,0.728637755
0.93387187,0.798734009
0.95666403,0.865588546
0.97536188,0.929001451
0.99123144,0.988786519
1.00528562,1.044771314
1.01828778,1.096798062
1.03115201,1.144723296
1.04419291,1.188418388
1.05773115,1.227769732
1.07158399,1.262678862
1.08552265,1.293063045
1.09874606,1.318854928
1.11017823,1.340003371
1.11899829,1.35647285
1.1236093,1.368243933
1.12271714,1.37531352
1.11520553,1.377694368
1.09960103,1.375415206
1.07534707,1.368520856
1.04176915,1.357071757
0.99853641,1.341143966
0.94599575,1.320828676
0.88511127,1.296232104
0.81685549,1.267474651
0.74307275,1.234690309
0.66578954,1.198026419
0.58742201,1.15764308
0.51070368,1.113711834
0.43785837,1.066415191
0.37169546,1.015945673
0.31448269,0.962504983
0.26825809,0.906303167
0.23450094,0.847557247
0.2140353,0.786490381
0.20747922,0.723330975
0.21423171,0.658311725
0.23342909,0.591668248
0.26337659,0.523638487
0.30196053,0.454461396
0.34660968,0.384376258
0.39422655,0.313621819
0.44168288,0.242435232
0.48606902,0.171051577
0.52407801,9.97E-02
0.55296862,2.86E-02
0.57023787,-4.20E-02
0.57421577,-0.111875422
0.56330782,-0.180849791
0.53672934,-0.248698071
0.4944317,-0.315219462
0.43660808,-0.380220175
0.364095,-0.443513691
0.27834526,-0.504921198
0.18093304,-0.564271986
0.07358393,-0.621403694
-0.0418456,-0.676162541
-0.16332291,-0.728403509
-0.28903434,-0.777990818
-0.41764626,-0.824797869
-0.54794228,-0.868707478
-0.67862833,-0.909612536
-0.80897409,-0.947415471
-0.9388411,-0.982028902
-1.06765831,-1.013375759
-1.19545209,-1.041389108
-1.32181859,-1.066012263
-1.44692528,-1.087199211
-1.57020175,-1.104914188
-1.69121754,-1.119132161
-1.80909741,-1.129838467
-1.92292941,-1.137028456
-2.0308497,-1.140708208
-2.13121939,-1.140893817
-2.22183323,-1.13761127
-2.30021477,-1.13089633
-2.36412168,-1.120794535
-2.41052127,-1.107360244
-2.43719554,-1.090656877
-2.44158411,-1.070756555
-2.42192912,-1.047739387
-2.3764925,-1.02169311
-2.30429053,-0.992712915
-2.20478868,-0.960900664
-2.07791471,-0.926364601
-1.92493534,-0.889218926
-1.74688387,-0.849583149
-1.54584217,-0.807581723
-1.32415175,-0.763343334
-1.08500946,-0.717000604
-0.83147252,-0.668689609
-0.56705076,-0.618549526
-0.29524165,-0.566722035
-0.01960392,-0.513350964
0.25630873,-0.458581626
0.52928668,-0.40256086
0.79636627,-0.345436782
1.05481732,-0.287358165
1.30209649,-0.228474572
1.53614342,-0.168935806
1.75503182,-0.108892001
1.95727956,-0.048493505
2.14165854,1.21E-02
2.30686951,7.28E-02
2.45224023,0.133323833
2.57663107,0.19363454
2.6795609,0.253546149
2.76034093,0.312907279
2.81871867,0.371566087
2.85404778,0.429370433
2.86630154,0.48616749
2.85550165,0.541803479
2.82176065,0.596123815
2.76572013,0.648973227
2.68812299,0.700195372
2.58994174,0.749633133
2.47261453,0.797128618
2.3378315,0.842523336
2.18759346,0.885658145
2.02426386,0.926373959
1.84999835,0.964511991
1.66727424,0.99991411
1.47892916,1.032423735
1.28708816,1.06188643
1.09400868,1.08815062
0.90187639,1.111068487
0.71226078,1.130497217
0.52642769,1.146299839
0.3453275,1.158347011
0.16969252,1.166517615
-0.00061273,1.170700312
-0.16578707,1.170795321
-0.3264437,1.166715741
-0.48283613,1.158388615
-0.63609695,1.145756841
-0.78704536,1.128780484
-0.93643826,1.107437849
-1.08429599,1.081727386
-1.23099566,1.051668286
-1.37638712,1.017301559
-1.51971579,0.978691339
-1.65990353,0.935925126
-1.79542446,0.889114916
-1.92462707,0.838396788
-2.04496861,0.783931315
-2.15445638,0.725903511
-2.25055242,0.66452229
-2.33089614,0.600020051
-2.39320731,0.532651484
-2.43542171,0.462692529
-2.45640898,0.390439034
-2.4546535,0.316205323
-2.42993355,0.240322083
-2.38221884,0.163134605
-2.31261802,8.50E-02
-2.2217617,6.29E-03
-2.11218309,-7.26E-02
-1.98589325,-0.151367262
-1.84542704,-0.229546487
-1.69381762,-0.30678302
-1.53419137,-0.382696867
-1.36950827,-0.456913412
-1.20259058,-0.529066145
-1.03630018,-0.59879899
-0.87272787,-0.665768623
-0.71394771,-0.7296471
-0.56156707,-0.79012382
-0.41654462,-0.846907496
-0.27976716,-0.899728
-0.15115394,-0.948337853
-0.03050023,-0.992513716
0.08249562,-1.032057643
0.18875998,-1.066797972
0.2889885,-1.096590281
0.38432428,-1.121317625
0.4759869,-1.140890956
0.56454581,-1.155249357
0.65102792,-1.164359689
0.73627591,-1.168216348
0.82059115,-1.166840911
0.9047156,-1.160281181
0.988585,-1.14861095
1.07224596,-1.131928205
1.15560126,-1.110354304
1.23839319,-1.084033012
1.32011366,-1.053128839
1.40058684,-1.017825723
1.47878838,-0.978325784
1.5545572,-0.934847653
1.6270541,-0.887624741
1.69556546,-0.836903751
1.75946999,-0.782943547
1.81783152,-0.726013184
1.87001514,-0.666390359
1.91523147,-0.604359925
1.95258844,-0.540212572
1.98116231,-0.474243462
2.00019574,-0.406750917
2.00863433,-0.338035077
2.0059514,-0.268396467
1.99127877,-0.198135093
1.96434164,-0.12754944
1.92446446,-5.69E-02
1.87159407,1.34E-02
1.80575085,8.32E-02
1.72736275,0.152178437
1.63686585,0.220032901
1.5349915,0.286507636
1.42306328,0.351340592
1.30222642,0.414277941
1.17393947,0.475074649
1.03963041,0.533495247
0.90083253,0.589314401
0.75908011,0.642317355
0.61573726,0.692300618
0.47168016,0.73907268
0.32805347,0.782454431
0.18543299,0.82227993
0.04415462,0.858396709
-0.09634242,0.890666783
-0.23589292,0.918966889
-0.37511557,0.943189144
-0.51503527,0.963241696
-0.65648675,0.979049206
-0.80026084,0.990553141
-0.94723791,0.997712493
-1.09755552,1.000504255
-1.25168729,0.998923659
-1.40930903,0.992984176
-1.56972682,0.982717872
-1.73165834,0.96817559
-1.8931272,0.949426949
-2.05196309,0.926560402
-2.20531464,0.899682701
-2.35014296,0.868918657
-2.48292089,0.834410608
-2.60003972,0.796318293
-2.69788551,0.754817545
-2.77344346,0.710099936
-2.8234961,0.662371397
-2.84557295,0.611851513
-2.83796763,0.558772266
-2.79967356,0.503376961
-2.7301929,0.445918471
-2.63031578,0.386658221
-2.50122309,0.325864434
-2.34543443,0.263810903
-2.16585112,0.200775251
-1.96598971,0.137037426
-1.75008488,7.29E-02
-1.52251875,8.58E-03
-1.28777981,-0.055587213
-1.05067718,-0.119341083
-0.81554651,-0.182415053
-0.58664823,-0.24454619
-0.36744583,-0.30547896
-0.16145651,-0.364966422
0.02906923,-0.422771156
0.20197114,-0.478666246
0.35607758,-0.532435894
0.49083033,-0.583876073
0.60649431,-0.632795274
0.70319283,-0.679014683
0.78199404,-0.7223683
0.84441447,-0.762703478
0.89189845,-0.799880624
0.92666477,-0.833773792
0.95032936,-0.86427021
0.96482778,-0.891270101
0.97241497,-0.914686561
0.97468823,-0.93444562
0.97342312,-0.950485706
0.970469,-0.962757349
0.96710742,-0.971222937
0.96484017,-0.975856364
0.9649033,-0.976642966
0.96835995,-0.973579288
0.9760052,-0.966672719
0.98876011,-0.955941498
1.00737619,-0.941414177
1.0322684,-0.923129976
1.06375575,-0.901138604
1.10203505,-0.875500321
1.1466651,-0.846285582
1.19760168,-0.813575447
1.25420249,-0.77746129
1.31543863,-0.738045275
1.38012826,-0.695440471
1.44692349,-0.649770498
1.51415467,-0.601169825
1.58002365,-0.549783826
1.6426537,-0.495769083
1.69996464,-0.439293087
1.75015903,-0.380534142
1.79106724,-0.319681436
1.82138848,-0.256934702
1.83953917,-0.192504123
1.84467018,-0.126610085
1.83569777,-0.059482679
