x1,y
0.35694432,1.340956092
0.35289499,1.352121115
0.33719397,1.356230021
0.30917928,1.353350401
0.26906967,1.34359014
0.21747264,1.327096701
0.1558025,1.304055452
0.08591579,1.274688244
0.01044303,1.239251852
-0.06777696,1.198035359
-0.14536554,1.151358128
-0.21897726,1.099567533
-0.28518805,1.043035865
-0.34069043,0.982158124
-0.38264331,0.917348623
-0.40869036,0.849038243
-0.41705891,0.777671099
-0.40682968,0.703701735
-0.37787259,0.627591848
-0.33098871,0.549807072
-0.26781312,0.470814079
-0.19081432,0.391077489
-0.10310472,0.311056852
-0.00846395,0.231203869
0.08896168,0.151959717
0.18477784,7.38E-02
0.27451643,-3.01E-03
0.35400596,-7.79E-02
0.41933075,-0.150613934
0.46716917,-0.220736265
0.49498388,-0.287956327
0.50088412,-0.351968974
0.48400408,-0.412495196
0.44434398,-0.469283044
0.38285905,-0.522108495
0.3012259,-0.570776105
0.20204578,-0.615119457
0.08837275,-0.655001283
-0.036185,-0.690313756
-0.16791156,-0.720977962
-0.3028034,-0.74694407
-0.43711028,-0.768190622
-0.56732947,-0.784723938
-0.69034147,-0.796577334
-0.80349857,-0.803810418
-0.90498471,-0.806507707
-0.9933697,-0.804777861
-1.06812966,-0.798752367
-1.12917459,-0.788583994
-1.17702496,-0.774445713
-1.21267164,-0.756528914
-1.23736989,-0.735042095
-1.25260246,-0.710209072
-1.25980365,-0.682267308
-1.26041925,-0.651466489
-1.25555587,-0.61806643
-1.24606693,-0.582335413
-1.23238277,-0.544548512
-1.21451354,-0.50498575
-1.1920352,-0.463930339
-1.16404557,-0.421666801
-1.12935495,-0.378479302
-1.08659482,-0.334649831
-1.03412986,-0.290456623
-0.97044486,-0.246172339
-0.89409173,-0.202062547
-0.80394548,-0.158384189
-0.69920546,-0.115384035
-0.57960916,-7.33E-02
-0.44544438,-3.23E-02
-0.29763219,7.26E-03
-0.13772377,4.53E-02
0.03219613,8.17E-02
0.20950983,0.116162777
0.3910543,0.148624986
0.5735032,0.17894578
0.75325626,0.207019806
0.926696,0.232760802
1.09038091,0.256101817
1.24103963,0.276995271
1.3758297,0.295412689
1.49257004,0.311344564
1.58941662,0.324799925
1.66529989,0.335805804
1.71981537,0.344406664
1.75317216,0.350663394
1.76619744,0.354652554
1.76013958,0.35646534
1.73677778,0.356206477
1.69817579,0.35399285
1.64655221,0.3499524
1.5841924,0.344222695
1.51332355,0.336949587
1.43612611,0.328285664
1.35442221,0.318388849
1.26973796,0.30742079
1.18337035,0.295545548
1.09620678,0.28292802
1.00875139,0.269732386
0.92131901,0.25612092
0.83397216,0.242252395
0.74648255,0.228280857
0.65867108,0.214354411
0.57025492,0.200613931
0.4809559,0.187192068
0.39071241,0.174212217
0.29948208,0.161787584
0.2075613,0.150020406
0.11528752,0.13900122
0.02328352,0.12880832
-0.06760545,0.119507238
-0.15653934,0.111150384
-0.24247663,0.10377676
-0.32434484,9.74E-02
-0.40111887,9.21E-02
-0.47187182,8.77E-02
-0.5356859,8.44E-02
-0.59192985,8.21E-02
-0.64001989,8.07E-02
-0.67972958,8.01E-02
-0.71090108,8.04E-02
-0.73354554,8.15E-02
-0.7479592,8.32E-02
-0.75439966,8.54E-02
-0.75331783,8.81E-02
-0.74516517,9.12E-02
-0.73050153,9.45E-02
-0.70967185,0.097923145
-0.68319058,0.101314262
-0.65143049,0.104557179
-0.61475259,0.107519716
-0.57344902,0.110068984
-0.52794206,0.112072669
-0.47847787,0.113400325
-0.42566779,0.11392457
-0.36999172,0.113522395
-0.31222102,0.112076528
-0.25328088,0.109476589
-0.19432741,0.105620295
-0.13667338,0.100414723
-0.0818978,9.38E-02
-0.0317307,8.56E-02
0.01205039,7.59E-02
0.04751791,6.46E-02
0.07281502,5.17E-02
0.08615744,3.71E-02
0.08606009,2.08E-02
0.07116019,2.95E-03
0.04063378,-1.65E-02
-0.0059916,-3.76E-02
-0.06870621,-6.01E-02
-0.14691922,-8.41E-02
-0.23954757,-0.109338984
-0.34497654,-0.135789216
-0.46104637,-0.163302794
-0.58530217,-0.191734239
-0.71482694,-0.22092396
-0.84649259,-0.250699252
-0.9771263,-0.280875415
-1.10337865,-0.311256975
-1.2220912,-0.341639072
-1.33024549,-0.371808946
-1.42505431,-0.401547521
-1.50415957,-0.430630952
-1.56554198,-0.458832562
-1.60763586,-0.485924393
-1.6292969,-0.511679173
-1.62976563,-0.535872161
-1.60885966,-0.558283031
-1.5665884,-0.578697562
-1.50333452,-0.596909642
-1.41975057,-0.612722754
-1.31677282,-0.625951767
-1.19536245,-0.636424482
-1.05672026,-0.643983483
-0.90208018,-0.648487031
-0.7327956,-0.649810553
-0.55026102,-0.647847712
-0.35600924,-0.642511427
-0.1515642,-0.633734643
0.06130607,-0.621470988
0.28078353,-0.605695307
0.50488281,-0.586403966
0.73134357,-0.563614964
0.95772469,-0.53736794
1.18159378,-0.507723987
1.40005684,-0.474765331
1.6102736,-0.438594818
1.80930376,-0.399335325
1.99417722,-0.357128948
2.16194868,-0.312136114
2.30991411,-0.264534593
2.43557405,-0.214518353
2.53674269,-0.162296444
2.61171174,-0.108091675
2.65919137,-5.21E-02
2.67839837,5.31E-03
2.66918182,6.40E-02
2.63190508,0.123691812
2.56752491,0.184080318
2.47746229,0.244901434
2.36361623,0.305874407
2.22830772,0.366715789
2.07406211,0.427140713
1.90365362,0.486864388
1.71998513,0.545603156
1.52592969,0.603075862
1.32430875,0.659004986
1.11783719,0.713117838
0.90906626,0.765147388
0.70018816,0.814833581
0.49337646,0.861924052
0.29043144,0.906175315
0.09297933,0.947353661
-0.09752886,0.985235751
-0.27979556,1.01960969
-0.4525789,1.050275922
-0.61479241,1.077047825
-0.76537883,1.099752426
-0.90328503,1.118231416
-1.02751637,1.132341743
-1.13708782,1.141956568
-1.23120201,1.146965623
-1.3089813,1.147276402
-1.37000525,1.142814517
-1.41377294,1.133524656
-1.44024134,1.119371176
-1.44972193,1.100338697
-1.44283414,1.076432705
-1.4206109,1.047680259
-1.38451529,1.014130473
-1.33637905,0.975855172
-1.2783488,0.932948828
-1.21285546,0.885529399
-1.14253998,0.833738208
-1.07011831,0.7777403
-0.99822241,0.717724144
-0.92935014,0.653901756
-0.86573869,0.586508274
-0.80908358,0.515801549
-0.76077223,0.442061722
-0.72152603,0.365590185
-0.69153428,0.286708891
-0.67029685,0.205759138
-0.65688568,0.12310043
-0.6497671,3.91E-02
-0.64710271,-4.58E-02
-0.646698,-0.131294698
-0.64625955,-0.21688664
-0.64362884,-0.302175194
-0.63665819,-0.386728585
-0.62360197,-0.470110446
-0.60318738,-0.551882386
-0.57462651,-0.631606698
-0.53774673,-0.708848894
-0.49302644,-0.783180654
-0.4415068,-0.854182303
-0.38484257,-0.921446085
-0.32506773,-0.98457855
-0.26452649,-1.043203712
-0.20586807,-1.09696579
-0.15158597,-1.145531535
-0.10413482,-1.188593149
-0.06550458,-1.225870609
-0.03727784,-1.257113934
-0.02057375,-1.282105684
-0.01559305,-1.300662518
-0.02199847,-1.31263721
-0.03867083,-1.31791985
-0.06386432,-1.316439629
-0.09520157,-1.308165431
-0.1298857,-1.293106556
-0.16480587,-1.271313548
-0.19663127,-1.242878199
-0.22225907,-1.207933068
-0.23864739,-1.166651726
-0.24319938,-1.119247198
-0.2339398,-1.065971494
-0.20941429,-1.007114053
-0.16890626,-0.943000138
-0.11246695,-0.873988867
-0.04096075,-0.800470948
0.04419066,-0.722866356
0.14090043,-0.641621411
0.24664354,-0.557206094
0.35852307,-0.470110893
0.47351322,-0.380843401
0.58854055,-0.28992492
0.7007581,-0.197887003
0.80751121,-0.105267704
0.90655679,-1.26E-02
0.99612731,7.96E-02
1.07502151,0.170677826
1.14251173,0.260241359
1.19843388,0.347728014
1.24307108,0.432638258
1.27704799,0.514491558
1.30125463,0.592829585
1.31683695,0.667219341
1.32489848,0.73725605
1.32656181,0.802565873
1.32276547,0.862808347
1.31413567,0.917678416
1.30115283,0.966908395
1.28394806,1.010269642
1.26226711,1.047573805
1.23570573,1.078673601
1.2035172,1.103463769
1.16487443,1.121881008
1.11884892,1.133904576
1.06464839,1.139555335
1.0014987,1.138895631
0.92883176,1.132028103
0.8464126,1.11909461
0.75421745,1.100274563
0.65279496,1.07578373
0.54291409,1.045871377
0.42560712,1.01081872
0.30238381,0.970936656
0.17492144,0.926562607
0.04508206,0.878058374
-0.08519944,0.825806618
-0.21400237,0.770208657
-0.33937839,0.71168083
-0.45967972,0.650651693
-0.57337213,0.587558746
-0.67921066,0.522845328
-0.77622998,0.456957549
-0.86384153,0.390341133
-0.94164139,0.323438346
-1.00957561,0.256684989
-1.06785131,0.190507621
-1.11675906,0.125320807
-1.15671241,0.061524399
-1.18835258,-4.99E-04
-1.21214414,-6.04E-02
-1.22869778,-0.117795154
-1.23843801,-0.17240864
-1.24181581,-0.22393392
-1.23914218,-0.272105575
-1.23056006,-0.31668663
-1.21631992,-0.357469678
-1.19641781,-0.39427796
-1.17095554,-0.426966012
-1.13999057,-0.455420196
-1.10358512,-0.479559153
-1.06192255,-0.499333769
-1.01517224,-0.514727116
-0.96373028,-0.525754213
-0.90792376,-0.532461286
-0.84826076,-0.534925163
-0.78526163,-0.533252299
-0.71960235,-0.527577579
-0.65188462,-0.518063068
-0.58276695,-0.504896343
-0.51289058,-0.488288969
-0.44283733,-0.468474537
-0.37308785,-0.445706695
-0.30413321,-0.420256913
-0.23638052,-0.392412364
-0.17016393,-0.362473428
-0.10574261,-0.33075124
-0.04339208,-0.297565073
0.01655634,-0.263239771
0.07391743,-0.228103101
0.12829995,-0.192482963
0.17938587,-0.156704813
0.22669169,-0.121088967
0.26984921,-8.59E-02
0.30825835,-5.16E-02
0.34148371,-1.83E-02
0.36905748,1.37E-02
0.39064443,0.044028528
0.40602151,7.26E-02
0.41510648,9.90E-02
0.41813421,0.123250186
0.41558063,0.145062685
0.40812358,0.164317608
0.39680308,0.180898055
0.38297039,0.194714338
0.36803132,0.20570448
0.35385609,0.213834271
0.3421427,0.219097167
0.33467203,0.221513957
0.33320004,0.221131995
0.33923283,0.218024209
0.35391441,0.212287948
0.37801716,0.204043418
0.41184148,0.193432093
0.45517644,0.18061474
0.50714052,0.165769309
0.56647176,0.149088696
0.63116735,0.130778313
0.69891316,0.111053638
0.76704013,9.01E-02
0.83257401,6.83E-02
0.89253283,4.56E-02
0.94400334,2.25E-02
0.98425275,-8.66E-04
1.01101089,-2.43E-02
1.02245128,-4.76E-02
1.01743698,-7.05E-02
0.99547297,-9.29E-02
0.95678103,-0.114562891
0.90238506,-0.135316819
0.83396244,-0.155032218
0.75369275,-0.173581555
0.66435045,-0.190856069
0.56902075,-0.206766501
0.47086725,-0.221243203
0.3731626,-0.23423624
0.27883399,-0.245715171
0.19057186,-0.255668581
0.11054724,-0.264103144
0.04032755,-0.271042794
-0.0191761,-0.276527286
-0.0677726,-0.2806108
-0.10592823,-0.283360332
-0.13478225,-0.284853876
-0.15595978,-0.285178483
-0.17153332,-0.284428298
-0.1838074,-0.282702535
-0.19524229,-0.280103266
-0.20817766,-0.276733279
-0.22470872,-0.272694081
-0.24665718,-0.2680839
-0.27527609,-0.26299566
-0.31133822,-0.257515311
-0.35494217,-0.251720041
-0.40560132,-0.245676965
-0.46231794,-0.239441812
-0.52349859,-0.233057857
-0.58722043,-0.226555154
-0.65132821,-0.219949946
-0.71346098,-0.213244364
-0.77137029,-0.206426397
-0.8229208,-0.199470088
-0.86629122,-0.192336097
-0.9001025,-0.184972361
-0.92345935,-0.177315146
-0.93591458,-0.16929023
-0.93772709,-0.160814315
-0.92950624,-0.151796728
-0.91245311,-0.142141119
-0.88807905,-0.131747499
-0.8581996,-0.120514177
-0.82467037,-0.108339928
-0.78948897,-9.51E-02
-0.75449467,-8.08E-02
-0.72134548,-6.52E-02
-0.69130099,-0.048348144
-0.6652689,-3.01E-02
-0.64374536,-1.05E-02
-0.62674487,1.06E-02
-0.61385947,3.32E-02
-0.60435575,0.05726251
-0.59697032,8.28E-02
-0.59036267,0.109743759
-0.58310467,0.138075203
-0.57347995,0.167705208
-0.55998546,0.198535889
-0.54122704,0.230448425
-0.5159989,0.263303488
-0.48327702,0.296942115
-0.44245601,0.331186682
-0.39313853,0.365842193
-0.33528405,0.400697887
-0.26912266,0.435528964
-0.19507742,0.470098674
-0.11375064,0.504160464
-0.02594393,0.537460208
0.06747651,0.569738626
0.16574553,0.600733936
0.26788333,0.630184472
0.37318563,0.657831252
0.48084426,0.6834203
0.59022897,0.706705689
0.7006532,0.727451622
0.81146538,0.74543488
0.9220286,0.760447443
1.03168786,0.772298098
1.13957536,0.780814826
1.24475241,0.785846174
1.3461566,0.787262857
1.4425137,0.784959137
1.53240299,0.778854072
1.61426497,0.76889205
1.68641305,0.755043626
1.7471962,0.73730576
1.79483521,0.715702116
1.82775557,0.690282822
1.84445024,0.661124229
1.84373522,0.628328323
1.82475162,0.592022002
1.78683341,0.552356184
1.72995675,0.509504795
1.65438402,0.463663399
1.56089699,0.415047854
1.45064616,0.363892823
1.32525969,0.310450077
1.18652952,0.254986942
1.03663838,0.197784141
0.87795538,0.139134273
0.71286297,7.93E-02
0.54375201,1.87E-02
0.372933,-4.24E-02
0.20259666,-0.103780173
0.03463835,-0.165000021
-0.12928505,-0.225772992
-0.28781766,-0.285778552
-0.43988758,-0.344699919
-0.58474886,-0.402225792
-0.72189438,-0.458052248
-0.85105538,-0.511884332
-0.97217923,-0.56343776
-1.0853014,-0.612440467
-1.19053507,-0.658634126
-1.28808749,-0.701775491
-1.3780787,-0.741637647
-1.4605881,-0.778011322
-1.53568971,-0.810706079
-1.6034205,-0.839551032
-1.66355336,-0.864395916
-1.7161057,-0.885111928
-1.76081681,-0.901592255
-1.79759884,-0.913752913
-1.82621837,-0.921532691
-1.84661937,-0.924893916
-1.8587209,-0.923822463
-1.86250079,-0.918327868
-1.85803962,-0.908443213
-1.8453995,-0.894225001
-1.82467866,-0.875752747
-1.79603827,-0.85312885
-1.75940943,-0.826477647
-1.7147665,-0.795944929
-1.6620127,-0.761696935
-1.60067451,-0.723919809
-1.53042114,-0.682818174
-1.45044613,-0.638614058
-1.36004829,-0.591545761
-1.25829947,-0.541866243
-1.14427757,-0.489841729
-1.01702964,-0.435750246
-0.87588537,-0.379879832
-0.72016042,-0.322526872
-0.54971099,-0.263994306
-0.36469793,-0.204589665
-0.16579497,-0.144623324
0.04567461,-8.44E-02
0.26781601,-2.42E-02
0.49814636,3.55E-02
0.73345989,9.47E-02
0.9700473,0.152816609
1.20376921,0.209720314
1.43006873,0.265095502
1.64432406,0.318677664
1.84166169,0.370216012
2.01768899,0.419474959
2.16806388,0.466235459
2.28930497,0.510296345
2.37836957,0.551475346
2.43326187,0.589610219
2.45283747,0.624559343
2.43709707,0.656202495
2.38702559,0.684441209
2.30460954,0.709199131
2.19287539,0.73042196
2.05558658,0.748077512
1.89726436,0.762155533
1.72278726,0.772666991
1.53746283,0.779643834
1.34656417,0.783137858
1.15509343,0.783220172
0.96784484,0.779979944
0.78894997,0.773523271
0.62189496,0.763971984
0.46925604,0.751462221
0.3327373,0.736143172
0.21324125,0.718175411
0.11059424,0.697729588
0.02400453,0.674984813
-0.04802284,0.650127113
-0.10760716,0.623347938
-0.15721869,0.594842732
-0.19943336,0.564809501
-0.23694625,0.533447444
-0.27220267,0.50095576
-0.3073296,0.467532307
-0.34404325,0.433372587
-0.38358513,0.398668706
-0.42644054,0.363608599
-0.47262123,0.328375012
-0.52151775,0.293145001
-0.57200545,0.258089274
-0.6225161,0.22337167
-0.67125666,0.189148813
-0.71623009,0.155569822
-0.75540334,0.122776017
-0.78689867,9.09E-02
-0.8090955,0.060069628
-0.82081705,3.04E-02
-0.82122511,2.00E-03
-0.81022978,-2.50E-02
-0.78806078,-5.06E-02
-0.75570458,-7.46E-02
-0.71461463,-0.09699747
-0.66662651,-0.11769411
-0.61404586,-0.136637449
-0.55938613,-0.153776035
-0.50522399,-0.169066936
-0.45415688,-0.182475895
-0.40865585,-0.193977579
-0.37083173,-0.203555807
-0.34245342,-0.211203828
-0.32479125,-0.216924608
-0.31860003,-0.220731169
-0.32399219,-0.222646907
-0.34053853,-0.222705826
-0.36723062,-0.220952958
-0.40248716,-0.217444554
-0.4443346,-0.21224831
-0.49045405,-0.205443546
-0.53825617,-0.197121322
-0.58498681,-0.187384397
-0.62784195,-0.176347226
-0.66427952,-0.16413568
-0.69173157,-0.150886804
-0.70813322,-0.136748359
-0.71172732,-0.121878222
-0.70119679,-0.106443658
-0.67570472,-9.06E-02
-0.63507742,-7.46E-02
-0.57941741,-5.85E-02
-0.50949484,-4.27E-02
-0.42662621,-2.72E-02
-0.3323139,-1.23E-02
-0.22858876,1.85E-03
-0.11772741,1.50E-02
-0.00215756,2.70E-02
0.11548467,3.76E-02
0.23259701,4.67E-02
0.34659788,5.40E-02
0.45500442,5.94E-02
0.55555815,6.28E-02
0.64620543,6.41E-02
0.72516626,6.30E-02
0.79095745,5.95E-02
0.84256655,5.36E-02
0.87926185,4.51E-02
0.90063488,3.41E-02
0.90670598,2.04E-02
0.89778662,4.19E-03
0.87458974,-1.46E-02
0.83791351,-3.58E-02
0.78907102,-5.94E-02
0.72932667,-8.53E-02
0.66029978,-0.113359421
0.58354759,-0.143348247
0.50083137,-0.175107598
0.41388893,-0.208422229
0.32438803,-0.243054613
0.23398305,-0.278746545
0.14424369,-0.315220803
0.05661044,-0.352183372
-0.02752454,-0.38932544
-0.107104,-0.426325887
-0.18104048,-0.4628537
-0.24851446,-0.49857077
-0.30879709,-0.533134639
-0.36141774,-0.566201448
-0.40594941,-0.597428858
-0.44208384,-0.62647891
-0.46972701,-0.653021038
-0.48879939,-0.676735282
-0.49935684,-0.697314858
-0.50154805,-0.714469314
-0.49552348,-0.72792691
-0.48153171,-0.737437606
-0.45990822,-0.742775321
-0.4309386,-0.743740082
-0.39502135,-0.740160286
-0.35259917,-0.731894374
-0.30410433,-0.718832672
-0.25007069,-0.700898647
-0.19098312,-0.678049862
-0.12749845,-0.650278926
-0.06017015,-0.61761415
0.01036689,-0.58011955
0.08340379,-0.537895024
0.15822488,-0.491076022
0.23419924,-0.439832777
0.3105098,-0.384369612
0.38649786,-0.324923694
0.46141616,-0.261763871
0.53464228,-0.195188895
0.60549009,-0.12552546
0.67319191,-0.053126223
0.73735225,2.16E-02
0.79721987,9.84E-02
0.85232234,0.176616743
0.90214866,0.255993038
0.94617033,0.336034834
0.98397565,0.416285396
1.01505458,0.496280491
1.03900146,0.575551212
1.05537546,0.653627157
1.06376088,0.730039239
1.0636946,0.804322898
1.0548476,0.876021028
1.03675985,0.94468683
1.00910747,1.009886742
0.97157878,1.071203232
0.92393941,1.128237605
0.86597943,1.180612683
0.79758501,1.22797513
0.71883237,1.269997716
0.62986952,1.306381941
0.53100055,1.33686018
0.4226459,1.361197114
0.30543709,1.379192114
0.18021029,1.390680552
0.04789376,1.395535111
-0.09036774,1.393667221
-0.23326904,1.385028005
-0.37943709,1.369608998
-0.52732605,1.347442627
-0.67528385,1.318602443
-0.82157737,1.283203125
-0.96451902,1.24140048
-1.10227823,1.193390608
-1.23321104,1.139409304
-1.35561693,1.079730749
-1.46786916,1.014666319
-1.568488,0.944562733
-1.65609527,0.869800448
-1.72958124,0.790791214
-1.78787482,0.707975626
-1.83020604,0.62182039
-1.85597849,0.532815456
-1.86483908,0.441470891
-1.85666192,0.348313421
-1.83158207,0.253882915
-1.78994596,0.158728808
-1.73242974,6.34E-02
-1.65979171,-3.15E-02
-1.57322824,-0.125518054
-1.47393858,-0.218016073
-1.36337066,-0.308482826
-1.24319673,-0.396393418
-1.11524117,-0.48124063
-0.9812398,-0.562538683
-0.84308904,-0.639826953
-0.70275003,-0.712673187
-0.56195134,-0.780676842
-0.42257828,-0.843472123
-0.28614053,-0.900730431
-0.1541083,-0.952162981
-0.02771579,-0.997522771
0.09210338,-1.036606431
0.20464918,-1.069255829
0.30951428,-1.09535861
0.40659541,-1.114849448
0.4960058,-1.127709985
0.57819778,-1.133968949
0.65379632,-1.133701563
0.72366053,-1.127028584
0.78870088,-1.114115238
0.85000437,-1.095169544
0.90849978,-1.070440173
0.96528834,-1.040214419
1.02116883,-1.00481534
1.07688904,-0.964599073
1.13285816,-0.919951439
1.18930757,-0.871284485
1.24618626,-0.819032967
1.30305493,-0.763650417
1.35926723,-0.705605209
1.41376984,-0.645376563
1.46534681,-0.583450198
1.51255608,-0.520314336
1.55366886,-0.456455469
1.58702493,-0.39235419
1.61084592,-0.328481287
1.6233995,-0.265293628
1.62307501,-0.203230545
1.60844815,-0.142710194
1.57843482,-8.41E-02
1.53213465,-2.78E-02
1.46905863,2.58E-02
1.38920546,7.65E-02
1.29292762,0.123996213
1.18095982,0.168052256
1.05448735,0.208477616
0.91512674,0.245119885
0.76478982,0.2778669
0.60580629,0.306647271
0.44061205,0.331430167
0.27196711,0.352224976
0.10264029,0.369080603
-0.06450097,0.382084191
-0.22662663,0.391359627
-0.38105011,0.397065759
-0.52518773,0.399394214
-0.65680492,0.398566902
-0.77394772,0.394833356
-0.87493891,0.388467789
-0.95859116,0.379765928
-1.02411723,0.369041562
-1.071154,0.356623203
-1.09980333,0.342850357
-1.11067963,0.328069925
-1.10470736,0.312632471
-1.08332026,0.296888292
-1.04815209,0.281183839
-1.00139344,0.265858024
-0.94529331,0.251238734
-0.88221896,0.237639204
-0.81478477,0.22535491
-0.74554926,0.214660242
-0.67698729,0.205805749
-0.61136448,0.199015468
-0.550834,0.194484532
-0.49713433,0.192377001
-0.45176461,0.192824036
-0.41562018,0.195922449
-0.38925824,0.201733679
-0.3728615,0.210282892
-0.3659445,0.221558526
-0.36772832,0.235512227
-0.37694326,0.252059221
-0.39210007,0.271078974
-0.41122559,0.292416066
-0.432376,0.315881729
-0.45335534,0.341255516
-0.47209772,0.368287265
-0.48645309,0.396699607
-0.49465889,0.426190495
-0.49524465,0.456436098
-0.487014,0.487094045
-0.4691869,0.517806709
-0.44163048,0.54820478
-0.40446335,0.5779109
-0.35844544,0.606543601
-0.30471089,0.633720934
-0.24484074,0.659064531
-0.18067661,0.682203352
-0.11432607,0.702777505
-0.04803482,0.720442176
0.01594295,0.73487103
0.0754336,0.745759845
0.12857713,0.752829552
0.17369989,0.755829394
0.20950501,0.754539609
0.23520415,0.748773992
0.25041997,0.738381922
0.25549471,0.72325021
0.25098616,0.70330447
0.23805344,0.678510129
0.21828173,0.648873329
0.19357117,0.614441156
0.16607767,0.575301349
0.13788959,0.531582057
0.11134689,0.48345086
0.08857983,0.43111366
0.07150924,0.37481308
0.06171622,0.314826578
0.0604367,0.251464218
0.06847743,0.185066283
0.08613215,0.116000511
0.11315949,4.47E-02
0.14894125,-2.85E-02
0.19237252,-0.103177927
0.24187924,-0.178795695
0.29571885,-0.254940152
0.35188302,-0.331146419
0.40824732,-0.406945676
0.46263772,-0.481868804
0.51314789,-0.555449963
0.55778944,-0.627229929
0.59506929,-0.696759701
0.62367725,-0.763603628
0.64285082,-0.827342451
0.65210229,-0.887576282
0.65132791,-0.943927467
0.64097106,-0.996042728
0.62180811,-1.043595672
0.594751,-1.08628881
0.56123686,-1.123855233
0.52258849,-1.1560601
0.48050722,-1.182701826
0.43642196,-1.203612924
0.39204305,-1.218660831
0.34852257,-1.227748036
0.30731362,-1.23081255
0.2692081,-1.22782743
0.23489113,-1.218800545
0.20485616,-1.203773618
0.17912541,-1.182821751
0.15758418,-1.156052113
0.13981514,-1.123602867
0.12514341,-1.085641265
0.11280879,-1.042362452
0.10185325,-0.99398756
0.09131394,-0.940761924
0.0801754,-0.882953048
0.06744483,-0.820848525
0.052289,-0.754754066
0.03385368,-0.684991241
0.01146906,-0.611895442
-0.01516004,-0.535813868
-0.04648445,-0.457103074
-0.08243931,-0.376127213
-0.12302168,-0.293255836
-0.16787393,-0.208861977
-0.21655564,-0.123320296
-0.26843193,-3.70E-02
-0.32280985,4.97E-02
-0.37877053,0.136458769
-0.4354324,0.222874746
-0.49172822,0.30860132
-0.54672015,0.39328891
-0.59925187,0.476596951
-0.64828968,0.558194935
-0.69284832,0.637763619
-0.7318967,0.714995742
-0.76455456,0.789597034
-0.79003459,0.861286998
-0.80753404,0.929799378
-0.81654978,0.99488312
-0.81662929,1.056302667
-0.80742389,1.113838434
-0.78884143,1.167287588
-0.76101345,1.216464162
-0.72413683,1.261199594
-0.67876858,1.301342964
-0.62545204,1.336761117
-0.56513292,1.367339373
-0.49878901,1.392981172
-0.42755443,1.41360867
-0.35270071,1.429162741
-0.2756789,1.439602971
-0.19775271,1.444907546
-0.12046497,1.445073485
-0.04504632,1.440116644
0.02721912,1.430071354
0.09518939,1.414990187
0.15794119,1.394943833
0.21466726,1.370020747
0.2649681,1.340326905
0.30854133,1.305985093
0.34533998,1.267134547
0.37565705,1.22393024
0.39991179,1.17654264
0.41873422,1.125156403
0.43291974,1.069970131
0.44333288,1.011195302
0.45097259,0.949055433
0.4566842,0.883785307
0.46136549,0.815629959
0.46578294,0.74484396
0.47049579,0.671690106
0.47593877,0.596438587
0.48230287,0.519366026
0.48952883,0.440754473
0.49733299,0.360890508
0.50525928,0.280064106
0.51266325,0.198567674
0.51875192,0.116695151
0.52256113,3.47E-02
0.52328593,-0.047000416
0.51997209,-0.128236398
0.5118416,-0.2086761
0.49818462,-0.288031876
0.4786098,-0.366019905
0.45290071,-0.442361146
0.42091718,-0.516782105
0.38306817,-0.589015603
0.33984959,-0.658801734
0.29213423,-0.72588855
0.2407493,-0.790032864
0.18704206,-0.851000905
0.13212487,-0.908569276
0.07741844,-0.962525606
0.02415653,-1.012669444
-0.02638063,-1.058812499
-0.07321345,-1.100780129
-0.1154421,-1.138411641
-0.15251686,-1.171560764
-0.18401338,-1.200096726
-0.20995615,-1.223905206
-0.2305689,-1.242887974
-0.24632677,-1.256964564
-0.2580381,-1.266072273
-0.26658222,-1.270166993
-0.27302507,-1.269223452
-0.27854386,-1.263235807
-0.28421131,-1.252218127
-0.29117537,-1.236204505
-0.30028245,-1.215249658
-0.31235301,-1.189428687
-0.32787237,-1.158837557
-0.34712031,-1.123592734
-0.37003541,-1.083831668
-0.39636979,-1.039711714
-0.42546219,-0.991410673
-0.4565641,-0.939125896
-0.48859337,-0.883073986
-0.52033073,-0.823490024
-0.5504638,-0.760626793
-0.57750374,-0.694753885
-0.60021049,-0.626156688
-0.61711931,-0.55513525
-0.62692606,-0.482002944
-0.62858683,-0.40708521
-0.621095,-0.330717832
-0.60360539,-0.253245473
-0.57557505,-0.175019965
-0.53663242,-9.64E-02
-0.48659554,-1.77E-02
-0.4254429,6.06E-02
-0.3534376,0.138229907
-0.27101508,0.214823917
-0.17880306,0.290015876
-0.07754727,0.363457978
0.03179326,0.434811175
0.14802763,0.503747225
0.26980659,0.569950759
0.39568347,0.633121192
0.52383697,0.692974567
0.65242368,0.749245465
0.7793619,0.801688492
0.90228027,0.850079954
1.01885283,0.89421922
1.12650681,0.933929861
1.22263205,0.969061077
1.30458879,0.999488175
1.36989713,1.025113463
1.41610384,1.045867085
1.44114721,1.061706543
1.44317102,1.072617769
1.42087996,1.078614473
1.37339842,1.079737782
1.30052733,1.076056123
1.20275211,1.067664266
1.0812701,1.054682493
0.93784684,1.037255764
0.7751236,1.015552044
0.59631586,0.989761293
0.40512112,0.960093737
0.20582773,0.926778316
0.00297104,0.890060723
-0.19874127,0.850201726
-0.3946178,0.807474971
-0.58021909,0.762165129
-0.75121588,0.714565575
-0.90408885,0.664976478
-1.0357641,0.613702357
-1.14398956,0.561050236
-1.22743869,0.507327199
-1.28550601,0.45283857
-1.31862891,0.397885621
-1.32801461,0.342763603
-1.31566894,0.2877599
-1.28417444,0.233152136
-1.23679876,0.179206491
-1.17691219,0.126175955
-1.10832083,7.43E-02
