x1,y
-0.54364932,-0.734297216
-0.52212161,-0.688173294
-0.48728257,-0.639626622
-0.44008082,-0.588859022
-0.38182226,-0.53607887
-0.31442347,-0.48149991
-0.2400825,-0.425340384
-0.16112721,-0.367822021
-0.0801324,-0.309169412
0.00043803,-0.249608889
0.07811242,-0.189367756
0.15077703,-0.128673568
0.21649997,-6.78E-02
0.27406761,-6.83E-03
0.32246208,5.39E-02
0.36148372,0.114113994
0.39110252,0.173701093
0.41214332,0.23240982
0.42575833,0.290029824
0.43322268,0.346355796
0.43634188,0.401187927
0.43687817,0.45433259
0.43645936,0.505602837
0.43703189,0.554819286
0.43977174,0.601810515
0.44566873,0.646413803
0.45536682,0.688475847
0.46900451,0.727853358
0.48628417,0.764413953
0.50634664,0.798036754
0.52806908,0.828613162
0.54985976,0.856047273
0.57009602,0.880256832
0.58698529,0.901173711
0.59874606,0.918744504
0.60371393,0.932931125
0.60080767,0.943711102
0.588974,0.951077878
0.56782913,0.95504117
0.53731692,0.955627084
0.4980866,0.952877998
0.45123884,0.946852505
0.39819548,0.937625051
0.34098801,0.925285578
0.28177124,0.909938991
0.22286887,0.891704321
0.16670258,0.87071383
0.11541967,0.84711206
0.0712706,0.821054637
0.03580763,0.792707086
0.0103866,0.76224333
-0.00411017,0.729844213
-0.00744857,0.695696115
0.00021721,0.659988999
0.01823805,0.622915089
0.0453235,0.584667087
0.08004855,0.545436442
0.12050416,0.505411923
0.1647947,0.464777768
0.21066396,0.423712462
0.25615892,0.382387102
0.29928344,0.340964139
0.33818823,0.299596369
0.37143537,0.258425832
0.39752531,0.217582896
0.41568941,0.177185714
0.42524028,0.137339622
0.42574814,9.81E-02
0.41720742,5.97E-02
0.39963928,2.20E-02
0.37335709,-1.49E-02
0.33881727,-5.09E-02
0.29638782,-8.59E-02
0.24681933,-0.120038271
0.19039732,-0.153229415
0.12793203,-0.185485244
0.05978821,-0.216815084
-0.0133308,-0.247235
-0.09084311,-0.276766419
-0.17205265,-0.305434853
-0.25626913,-0.333268493
-0.34264272,-0.360296845
-0.4302195,-0.386549294
-0.5178597,-0.412053764
-0.60445124,-0.436835527
-0.68847233,-0.460915923
-0.76868778,-0.484311342
-0.84365898,-0.507032216
-0.91181499,-0.529081941
-0.97202682,-0.550456405
-1.02314758,-0.57114321
-1.06410968,-0.591121376
-1.09451103,-0.61036104
-1.1138283,-0.628823161
-1.12233484,-0.646459818
-1.12035644,-0.663214266
-1.10881019,-0.679021239
-1.08879817,-0.693807364
-1.06172788,-0.707492292
-1.02924347,-0.719988823
-0.99314004,-0.731204212
-0.955042,-0.741041243
-0.91658813,-0.749399126
-0.87924248,-0.756174684
-0.84396881,-0.761263549
-0.81159431,-0.764561594
-0.78223562,-0.765966237
-0.75576937,-0.765377641
-0.73160517,-0.76270026
-0.70854729,-0.757843852
-0.68522018,-0.75072515
-0.65979511,-0.741268694
-0.63052124,-0.729408205
-0.59555227,-0.715087652
-0.55296034,-0.698262036
-0.50139338,-0.678898573
-0.43960094,-0.656977355
-0.36707816,-0.632491887
-0.28365988,-0.605449796
-0.19002567,-0.575873137
-0.08715992,-0.543798625
0.023035,-0.50927788
0.13826048,-0.472377568
0.25579953,-0.433178991
0.37259811,-0.391777933
0.48533076,-0.348284483
0.59088171,-0.302822441
0.68605304,-0.255528748
0.7681551,-0.206552967
0.8349008,-0.15605633
0.88476628,-0.104211017
0.91664952,-5.12E-02
0.93039227,2.79E-03
0.92656016,5.75E-02
0.90643251,0.112880714
0.87193692,0.168567792
0.82573116,0.224393114
0.77074426,0.280134916
0.71024686,0.335568488
0.6476891,0.390467286
0.58645695,0.444604039
0.52971852,0.497751623
0.48020205,0.549684167
0.44020933,0.600178242
0.4113535,0.649013579
0.39481956,0.695974171
0.39088935,0.740849078
0.39926776,0.783433616
0.41898319,0.823530138
0.44859642,0.860948861
0.48610723,0.895509005
0.52931714,0.927039385
0.57565284,0.955379546
0.62266976,0.980380654
0.66800356,1.001905918
0.70940179,1.019831777
0.74505383,1.034048676
0.77338743,1.044461846
0.79344708,1.050992131
0.80462271,1.053576231
0.80689818,1.05216825
0.80051482,1.046739578
0.78637159,1.037279725
0.7654711,1.023796797
0.73911864,1.006317854
0.70874763,0.98488915
0.67586881,0.959576666
0.6418249,0.930465877
0.60798407,0.897661746
0.57537842,0.861288786
0.54484248,0.821490526
0.51681668,0.77842921
0.49156788,0.732285261
0.46900454,0.683256626
0.44871303,0.631557643
0.42989069,0.577418387
0.41174686,0.521083355
0.39332396,0.462810397
0.37348059,0.402869195
0.35102639,0.34153983
0.3248404,0.279111296
0.29393145,0.215879783
0.25733563,0.152146995
0.21439077,8.82E-02
0.16441017,2.44E-02
0.10724702,-3.90E-02
0.04267787,-0.101670347
-0.02924172,-0.163317025
-0.10810636,-0.223640129
-0.1934022,-0.282350093
-0.28453776,-0.339166045
-0.38045517,-0.393817693
-0.48024955,-0.446046829
-0.58278328,-0.495608598
-0.68681091,-0.542273045
-0.79108429,-0.585826457
-0.89431137,-0.626072228
-0.99509215,-0.662832201
-1.09206879,-0.695947349
-1.18397403,-0.725278616
-1.26950777,-0.750707567
-1.34749639,-0.772136867
-1.41678083,-0.789490581
-1.47643268,-0.802714646
-1.52553678,-0.811776936
-1.56341612,-0.816667199
-1.58942509,-0.817396939
-1.6033169,-0.813999355
-1.60484254,-0.806528926
-1.59403586,-0.795061052
-1.57108748,-0.779691517
-1.53638113,-0.760536075
-1.49035871,-0.73772943
-1.43373847,-0.711424947
-1.36729562,-0.681793392
-1.29190993,-0.6490224
-1.2085942,-0.613315463
-1.11813712,-0.574890733
-1.02176154,-0.533980131
-0.92035198,-0.490828216
-0.81459898,-0.445690989
-0.70571452,-0.398834676
-0.5944097,-0.350534558
-0.4813008,-0.301073611
-0.36733559,-0.250741154
-0.25300387,-0.199831307
-0.13896064,-0.14864181
-0.02585258,-9.75E-02
0.08584492,-4.66E-02
0.19548459,3.61E-03
0.30237964,5.29E-02
0.40589118,0.101022981
0.50528294,0.147631779
0.59989244,0.192465872
0.68894631,0.235255063
0.77159584,0.275739908
0.84708542,0.313673258
0.91461551,0.348821819
0.97349483,0.380967826
1.02312124,0.40991047
1.06293118,0.435467452
1.09251821,0.457476348
1.11175084,0.475795865
1.12041712,0.490307122
1.11867988,0.500914693
1.10673404,0.507547677
1.08521962,0.510160565
1.05449367,0.50873369
1.01549554,0.503274202
0.96896672,0.493815988
0.91574991,0.480420202
0.8568933,0.463175118
0.79340172,0.442195952
0.72608989,0.417624533
0.65618861,0.389628708
0.58439475,0.358401477
0.51164097,0.324160129
0.43861946,0.287144989
0.36608857,0.24761799
0.29480311,0.205861166
0.22534871,0.162174955
0.15827362,0.11687623
0.09416208,7.03E-02
0.03360981,2.28E-02
-0.02286294,-2.53E-02
-0.07473366,-7.37E-02
-0.12141643,-0.121834382
-0.1622898,-0.169508666
-0.19685782,-0.216305152
-0.22476313,-0.261858851
-0.24547,-0.305810302
-0.25869399,-0.347808301
-0.26424176,-0.387512386
-0.26201558,-0.424595296
-0.25213107,-0.45874548
-0.23493728,-0.489669472
-0.21072468,-0.517094076
-0.180309,-0.540768325
-0.14434351,-0.560465574
-0.10376886,-0.575985193
-0.05958355,-0.587153912
-0.01296759,-0.593827367
0.03505898,-0.595891297
0.08326792,-0.593262374
0.13075428,-0.585888982
0.17657386,-0.573751569
0.21996854,-0.55686301
0.26034337,-0.535268605
0.29743928,-0.509045959
0.33097485,-0.478304297
0.36107209,-0.443184078
0.38789701,-0.40385595
0.41184157,-0.360519886
0.43331021,-0.313403904
0.45288366,-0.262762427
0.47103739,-0.208874911
0.48828301,-0.152044043
0.5049147,-9.26E-02
0.52119589,-3.09E-02
0.53730959,3.28E-02
0.55292076,9.80E-02
0.56771433,0.164288789
0.58122742,0.231374815
0.59272051,0.298807144
0.60121202,0.366173565
0.6057958,0.433058798
0.6054821,0.499046773
0.59922028,0.563723266
0.58614594,0.626678228
0.56531399,0.687508225
0.53625017,0.745818555
0.49839321,0.801225901
0.45159739,0.853360415
0.39592624,0.901867747
0.33166361,0.946411192
0.25945541,0.986673832
0.17997572,1.022360206
0.09410668,1.053198338
0.00294668,1.078941345
-0.09238217,1.09936893
-0.19091156,1.114288807
-0.29149184,1.123538136
-0.39307684,1.126984715
-0.49492887,1.124528408
-0.59636438,1.116100788
-0.69664198,1.101667404
-0.7954933,1.081227422
-0.89257824,1.054814219
-0.98774981,1.022495866
-1.08075571,0.984374642
-1.17156291,0.940587401
-1.25987816,0.891305029
-1.34559333,0.836731791
-1.42806208,0.777104855
-1.50677991,0.712693155
-1.58084321,0.643796265
-1.6493057,0.570743144
-1.71093929,0.493890673
-1.76429796,0.413621694
-1.80768847,0.330343246
-1.8396579,0.24448435
-1.85826957,0.156493887
-1.86201453,6.68E-02
-1.84933114,-2.40E-02
-1.81887031,-0.115533218
-1.76969206,-0.207253337
-1.70090926,-0.298653752
-1.61239052,-0.389222562
-1.504233,-0.478447795
-1.3770746,-0.565820396
-1.23195493,-0.650837362
-1.07043636,-0.733005106
-0.89446002,-0.811842501
-0.70651752,-0.886883795
-0.50910068,-0.957681954
-0.30526373,-1.02381134
-0.0979411,-1.084870815
0.10980891,-1.140486121
0.31469902,-1.190312862
0.51383942,-1.234038472
0.70439523,-1.271384597
0.88370723,-1.302109003
1.04954338,-1.326007485
1.19987905,-1.342915297
1.33318448,-1.35270834
1.44816244,-1.355304122
1.54405856,-1.350662827
1.62036884,-1.338787556
1.67705119,-1.319724441
1.71425343,-1.293562531
1.73251092,-1.260433435
1.7326982,-1.220510602
1.71593082,-1.174008727
1.68337238,-1.121181607
1.63651824,-1.062321663
1.57696056,-0.997757375
1.50643229,-0.927851677
1.42677879,-0.852999628
1.33993685,-0.773625851
1.24774194,-0.690181971
1.15234935,-0.603143632
1.05557299,-0.513007641
0.95954323,-0.420288712
0.86612022,-0.325516254
0.77703977,-0.229230896
0.69408804,-0.131981179
0.61883223,-3.43E-02
0.55256736,6.32E-02
0.49641055,0.16002427
0.45131364,0.255611211
0.41770905,0.349424183
0.3959024,0.440940648
0.38568914,0.529654205
0.38662475,0.615077853
0.39791164,0.696746826
0.41826984,0.774221659
0.44626042,0.847090542
0.47991121,0.914972186
0.51736712,0.977517903
0.55611598,1.034413695
0.59387475,1.085381746
0.6281687,1.130182743
0.65643591,1.168616056
0.67637086,1.200522065
0.68573815,1.225781918
0.68258065,1.244318604
0.66511774,1.256096721
0.63209301,1.261122942
0.5826456,1.259445548
0.51630318,1.251153469
0.43313247,1.236375809
0.33365977,1.215280652
0.21875364,1.188073754
0.09005823,1.154996872
-0.05072068,1.116325974
-0.2011005,1.072368979
-0.3587501,1.023463964
-0.52072817,0.969976544
-0.68419856,0.912297308
-0.84604329,0.850838959
-1.00324345,0.78603369
-1.15310371,0.718330085
-1.29269004,0.64819026
-1.41972816,0.576086462
-1.53204846,0.50249809
-1.62798536,0.427908331
-1.70630229,0.352801234
-1.76617455,0.277658343
-1.80719388,0.202955544
-1.82953107,0.129160017
-1.8336823,5.67E-02
-1.82066596,-1.39E-02
-1.79168797,-8.23E-02
-1.74843144,-0.148075655
-1.69262075,-0.210835889
-1.62598908,-0.270228803
-1.55067468,-0.325925529
-1.46848488,-0.377626121
-1.38119543,-0.425061494
-1.29046357,-0.46799472
-1.19753206,-0.506222367
-1.10368156,-0.539575696
-1.00964689,-0.567921162
-0.91601038,-0.591161251
-0.8229351,-0.609234631
-0.73052263,-0.622116208
-0.63847047,-0.62981689
-0.54639733,-0.632383227
-0.45387727,-0.629896522
-0.36034372,-0.622472048
-0.26521638,-0.610257626
-0.16819358,-0.593432546
-0.06891407,-0.572205782
0.03256056,-0.546814084
0.13634308,-0.517520189
0.24179772,-0.484610528
0.34843928,-0.448392957
0.45549202,-0.409194291
0.56183046,-0.36735782
0.66626042,-0.323240638
0.76772738,-0.277210951
0.86469358,-0.229645371
0.95604604,-0.18092607
1.04059744,-0.131438062
1.11724484,-8.16E-02
1.1852529,-3.17E-02
1.24396944,1.78E-02
1.29311049,6.66E-02
1.33243859,0.114201821
1.36222363,0.160398602
1.38277149,0.204813585
1.39465666,0.24713248
1.39849067,0.287059844
1.39497638,0.324320883
1.38490009,0.358662933
1.36881173,0.389856905
1.34738386,0.417698354
1.32095838,0.442008615
1.28979158,0.462635309
1.25389683,0.479453027
1.21309412,0.492363542
1.16708612,0.501296163
1.11535549,0.506207466
1.05741096,0.507081211
0.99269992,0.503927886
0.92076427,0.496783912
0.84111542,0.485711128
0.75363714,0.4707959
0.65836406,0.452147931
0.55570364,0.429899216
0.44623628,0.404202759
0.33122343,0.375231296
0.21198951,0.343175828
0.09005325,0.308244169
-0.03254166,0.270659298
-0.15371226,0.23065789
-0.27118516,0.188488796
-0.38280839,0.144411311
-0.48664394,9.87E-02
-0.58069086,5.16E-02
-0.66350871,3.45E-03
-0.73376614,-4.55E-02
-0.79093939,-0.094991922
-0.83470619,-0.144686118
-0.86526066,-0.194311649
-0.88352156,-0.243580908
-0.89059579,-0.292209208
-0.88825119,-0.339916021
-0.87824351,-0.3864263
-0.86268896,-0.431471497
-0.84387761,-0.474790752
-0.82392132,-0.516131938
-0.80484712,-0.555252671
-0.78845018,-0.591921329
-0.77610767,-0.625917971
-0.76875377,-0.657034993
-0.76693147,-0.685078263
-0.77069485,-0.709867775
-0.77935821,-0.731238246
-0.79211497,-0.749040127
-0.80738533,-0.763140082
-0.82365227,-0.773421526
-0.83869761,-0.779785395
-0.85057783,-0.782150567
-0.85715514,-0.780454338
-0.85642236,-0.774652898
-0.84651089,-0.764721692
-0.82613277,-0.75065589
-0.79414707,-0.732470393
-0.74991167,-0.710200191
-0.69333327,-0.683900476
-0.62493068,-0.653646767
-0.54545426,-0.619534671
-0.45632377,-0.58167994
-0.35917288,-0.540218055
-0.25620082,-0.495304197
-0.14952104,-0.44711265
-0.04150379,-0.395836264
0.0654213,-0.341685832
0.16908745,-0.2848894
0.26737639,-0.225691229
0.35843241,-0.164350986
0.44078708,-0.101142578
0.51339895,-3.64E-02
0.57554209,2.97E-02
0.62699664,9.68E-02
0.66789001,0.164467216
0.69875985,0.232500792
0.72037286,0.300535798
0.73390347,0.368238568
0.74080604,0.435273677
0.74235541,0.501305997
0.74024838,0.56600225
0.73599964,0.629033387
0.73092735,0.690076232
0.72637105,0.748815596
0.72358125,0.804946125
0.72329116,0.858174264
0.72625798,0.908219934
0.73270285,0.954818308
0.7427687,0.997721612
0.75630927,1.036700368
0.77272612,1.071545005
0.79146391,1.102067232
0.81150424,1.128100872
0.83181477,1.149502754
0.85121328,1.166154265
0.86838216,1.177960873
0.88181382,1.184853435
0.89034671,1.186787844
0.89241236,1.183745623
0.88686925,1.175733447
0.87249786,1.162783146
0.84813476,1.144950986
0.81302893,1.122317195
0.76627511,1.094985008
0.70753878,1.063079596
0.63650799,1.026747584
0.55313224,0.986155391
0.45769748,0.941487849
0.35065171,0.892947137
0.23284625,0.840751052
0.10529523,0.785131514
-0.03068559,0.726333022
-0.17363793,0.664610863
-0.32172915,0.6002298
-0.47303921,0.533462286
-0.62545288,0.464586705
-0.77681535,0.393886089
-0.92481917,0.321646422
-1.06721747,0.248155102
-1.20151126,0.173699662
-1.32574832,9.86E-02
-1.43756044,2.30E-02
-1.53521538,-5.26E-02
-1.61689615,-0.128081471
-1.68136561,-0.203129262
-1.72719502,-0.277482063
-1.75376916,-0.350883663
-1.76068342,-0.423085779
-1.74767399,-0.493848622
-1.71519518,-0.562941253
-1.66388237,-0.630142033
-1.59487712,-0.695238948
-1.50946069,-0.75802964
-1.40936649,-0.818321764
-1.29654944,-0.875932992
-1.17319679,-0.930691004
-1.04169059,-0.982433558
-0.90440816,-1.031008363
-0.76381844,-1.076272845
-0.62228167,-1.118094563
-0.48220795,-1.156350732
-0.34551656,-1.190928221
-0.21418698,-1.22172308
-0.08979513,-1.248641133
0.02652322,-1.271597385
0.13390282,-1.290516019
0.23189482,-1.305330873
0.32045436,-1.315984726
0.3998895,-1.322429776
0.47099459,-1.324627519
0.53463793,-1.322549105
0.59211195,-1.316175342
0.64485049,-1.305496812
0.69429862,-1.290513873
0.74209172,-1.271237135
0.789509,-1.247687697
0.83793539,-1.219897628
0.88841271,-1.187909722
0.94147301,-1.151777864
0.997684,-1.111567378
1.05677819,-1.067355633
1.11838055,-1.019231915
1.1816535,-0.967297435
1.24525905,-0.911665976
1.30753183,-0.852463722
1.36670673,-0.789829373
1.42068982,-0.723914504
1.46723413,-0.654883206
1.5044862,-0.582912028
1.53021669,-0.508189857
1.54282653,-0.430917799
1.54085076,-0.351308912
1.52329314,-0.269587666
1.48956859,-0.185989559
1.43961513,-0.100760683
1.37394953,-1.42E-02
1.29348946,7.36E-02
1.19952476,0.162105128
1.09387255,0.251208276
0.9784981,0.340577215
0.85581732,0.429917634
0.72800606,0.518930137
0.59740794,0.607311308
0.46604842,0.694755018
0.3359679,0.78095305
0.20859273,0.865596354
0.08522724,0.948376358
-0.03345846,1.028986096
-0.14714231,1.107120991
-0.25588572,1.182480335
-0.36012381,1.254768133
-0.46053562,1.323694468
-0.55824631,1.388976574
-0.65409422,1.450339794
-0.74906963,1.507518888
-0.84410495,1.560258746
-0.9397434,1.608316064
-1.03630173,1.651459932
-1.13343883,1.689473033
-1.23074281,1.722152591
-1.32696927,1.749311447
-1.42062092,1.770779252
-1.50974643,1.786402941
-1.59199595,1.796048045
-1.66498733,1.799599648
-1.7260462,1.796963096
-1.77260375,1.788065195
-1.80245352,1.772854567
-1.8134129,1.751302719
-1.80405617,1.723404646
-1.77341568,1.68917954
-1.72112787,1.648671508
-1.64755023,1.601949453
-1.55388951,1.549108148
-1.4419055,1.490267992
-1.31407905,1.425575614
-1.17331672,1.355203748
-1.02312469,1.279350996
-0.86704117,1.198241472
-0.70893276,1.112124801
-0.55242807,1.021275163
-0.40094468,0.925991118
-0.25768533,0.826594174
-0.12503874,0.72342819
-0.00492577,0.616858006
0.10141373,0.507268131
0.19354013,0.395061463
0.27162004,0.280657411
0.33673498,0.164490372
0.39047113,4.70E-02
0.43468469,-7.13E-02
0.47198513,-0.190060332
0.50497925,-0.308703721
0.53616685,-0.426782578
0.56823474,-0.543815136
0.60328937,-0.65931958
0.64326626,-0.772816122
0.68943703,-0.883829653
0.7425434,-0.991891801
0.80268067,-1.096543431
0.86907595,-1.197336555
0.94065112,-1.293836951
1.01572907,-1.385625839
1.09181762,-1.472302437
1.16650772,-1.553485632
1.23682606,-1.628815889
1.29999423,-1.6979568
1.35311842,-1.760596752
1.39366353,-1.816450357
1.41936147,-1.865260124
1.42842495,-1.906797171
1.41969466,-1.940862417
1.39242256,-1.96728754
1.34671462,-1.98593545
1.28324389,-1.996701002
1.20322311,-1.999511003
1.10837519,-1.994325042
1.00098658,-1.98113513
0.88363439,-1.959965587
0.75902629,-1.930873156
0.63021904,-1.893946052
0.49998304,-1.849303842
0.37122032,-1.797096848
0.24639979,-1.737505198
0.12777476,-1.670737743
0.01708589,-1.597031474
-0.08406749,-1.516650081
-0.17474292,-1.429883361
-0.2546151,-1.337045074
-0.3234016,-1.238472342
-0.38146088,-1.134524107
-0.42950046,-1.02557981
-0.46842739,-0.912037432
-0.49928549,-0.794312716
-0.52348417,-0.672837138
-0.54209143,-0.548056722
-0.55656815,-0.420430213
-0.56789923,-0.290427655
-0.57728988,-0.15852882
-0.58536416,-2.52E-02
-0.59273177,0.10899923
-0.59980506,0.243634135
-0.60671681,0.378179908
-0.61322671,0.512131512
-0.619142,0.644983411
-0.62397367,0.776231468
-0.62704146,0.90537411
-0.62776738,1.031914234
-0.62543011,1.155360579
-0.61925524,1.275229692
-0.60890567,1.391047001
-0.5936479,1.502348781
-0.57336986,1.608683705
-0.54769266,1.709614396
-0.51678914,1.804719329
-0.48092103,1.893594146
-0.44054651,1.975853562
-0.39620382,2.051132679
-0.34868497,2.119089365
-0.29905325,2.179404497
-0.24825943,2.231784582
-0.19746828,2.275963068
-0.14776614,2.311701775
-0.10026281,2.338791847
-0.05611194,2.357055187
-0.01616381,2.366346121
0.01872179,2.366552114
0.04784226,2.357594728
0.07062803,2.339430332
0.08688813,2.312051296
0.09635721,2.275486469
0.09923067,2.229801178
0.09569322,2.175098181
0.08611113,2.111517191
0.07098981,2.039235592
0.05099874,1.958467603
0.02678019,1.869464755
-0.00082837,1.772514939
-0.03125265,1.667942047
-0.06369498,1.556105137
-0.09743229,1.437397718
-0.13184144,1.312247038
-0.16643481,1.181112528
-0.20071183,1.044484496
-0.23420815,0.902883232
-0.26653412,0.756856859
-0.297555,0.606980205
-0.32679573,0.453852594
-0.35412735,0.298095942
-0.37907401,0.140352935
-0.40141323,-0.018715376
-0.42060456,-0.178431794
-0.43634236,-0.338105738
-0.44782364,-0.497035682
-0.45459342,-0.654511929
-0.45567396,-0.80981946
-0.45039994,-0.962241054
-0.43786749,-1.111060262
-0.41719818,-1.255564928
-0.38743871,-1.395050287
-0.34800085,-1.528822184
-0.29800525,-1.656201005
-0.2370463,-1.776525021
-0.16479877,-1.889153719
-0.08121133,-1.993472099
0.01361531,-2.088893414
0.11913075,-2.174863338
0.23447903,-2.250862837
0.3585318,-2.316412687
0.48990703,-2.37107563
0.62681454,-2.414460421
0.76712,-2.446224689
0.90866917,-2.466078043
1.04886806,-2.473783731
1.18515265,-2.469162464
1.31475616,-2.452093601
1.4351362,-2.422518015
1.54326105,-2.380438805
1.63666213,-2.325922966
1.71295726,-2.259102345
1.76974463,-2.180174112
1.80519998,-2.089401007
1.81758797,-1.987110972
1.80562663,-1.873696566
1.76851666,-1.74961412
1.70572865,-1.615381598
1.61738706,-1.471577406
1.50393045,-1.318837643
1.36654031,-1.157853007
1.20643115,-0.989366353
1.02570474,-0.814168453
0.82689029,-0.633094251
0.61280727,-0.447018415
0.38658181,-0.25685063
0.15193021,-6.35E-02
-0.08739135,0.131977409
-0.32712451,0.328689545
-0.56334001,0.525608659
-0.79178894,0.721729934
-1.00823534,0.916046858
-1.20889294,1.107557178
-1.38992727,1.295269132
-1.54825807,1.478207111
-1.68104804,1.655417681
-1.78607106,1.825975537
-1.86171544,1.988988519
-1.90716422,2.143603563
-1.92221177,2.289011478
-1.90752423,2.424451351
-1.8644973,2.549215317
-1.7949208,2.662652731
-1.70172298,2.764173031
-1.5879041,2.853249788
-1.45724106,2.929422855
-1.31350029,2.992300987
-1.16115212,3.041563511
-1.00404048,3.076961756
-0.84648347,3.098320007
-0.69219184,3.105535984
-0.5447104,3.098581076
-0.40709069,3.077499866
-0.28173149,3.042409182
-0.17058222,2.993497372
-0.07480404,2.931022644
0.00507257,2.855310917
0.06914231,2.766753912
0.11787874,2.665807009
0.15253311,2.552985668
0.17458436,2.428863049
0.18602414,2.294066906
0.18860054,2.149275303
0.18458909,1.995213509
0.17598483,1.832650065
0.1647234,1.662392616
0.15239322,1.485283852
0.1405101,1.302197099
0.13008514,1.114032388
0.12186076,0.921711087
0.11628383,0.726172149
0.11346258,0.528367102
0.1131916,0.329255581
0.11526567,0.129800662
0.11917038,-6.90E-02
0.12455331,-0.266298681
0.13095893,-0.461042106
0.13811179,-0.652336121
0.14578223,-0.839270055
0.15428178,-1.020957232
0.16372338,-1.196538925
0.17469351,-1.365188718
0.18787818,-1.526116371
0.20432486,-1.678571939
0.22490534,-1.821848512
0.25064552,-1.955286264
0.2825861,-2.078275681
0.32137695,-2.190260172
0.36765245,-2.290738821
0.421716,-2.379268169
0.48351446,-2.455465078
0.55241889,-2.519007921
0.62751025,-2.569638729
0.70748723,-2.607163668
0.79042679,-2.631453753
0.87439454,-2.642445326
0.95679456,-2.640140533
1.03504884,-2.624607086
1.10663998,-2.595977306
1.16871619,-2.554447412
1.21885705,-2.500276089
1.25481641,-2.433782816
1.27459729,-2.355346441
1.27675569,-2.265402317
1.26029038,-2.164439917
1.22481966,-2.05300045
1.17058897,-1.93167305
1.09818864,-1.801091909
1.00895441,-1.661932826
0.90456033,-1.514908791
0.78727943,-1.360766292
0.65940809,-1.200281739
0.52378136,-1.034256458
0.38317224,-0.863512635
0.24043995,-0.688888907
0.09820187,-0.511235833
-0.04090625,-0.331411481
-0.1745982,-0.150276914
-0.30098411,3.13E-02
-0.41840979,0.21248965
-0.52568114,0.392423749
-0.62210238,0.570280433
-0.70717698,0.74524796
-0.78102487,0.916536093
-0.84383172,1.083380342
-0.89623898,1.245044947
-0.93899143,1.400826097
-0.9730956,1.550055265
-0.99969816,1.692101121
-1.01981664,1.826372743
-1.03463292,1.952321291
-1.04519498,2.069442272
-1.05248451,2.17727685
-1.05736232,2.27541399
-1.06064558,2.363490343
-1.06293249,2.441192865
-1.06469989,2.508257389
-1.06630874,2.564471006
-1.06791663,2.609671593
-1.06971955,2.643746853
-1.07159781,2.666635513
-1.07349122,2.678325891
-1.0752281,2.678855896
-1.07638884,2.668311596
-1.07687247,2.646826267
-1.07598412,2.614579678
-1.07337177,2.57179594
-1.06847072,2.518743277
-1.06058466,2.4557302
-1.04898095,2.383105993
-1.03297091,2.301257133
-1.01168704,2.210605383
-0.98432791,2.111605883
-0.94999319,2.004745007
-0.90786922,1.890537262
-0.85697782,1.769523025
-0.79668528,1.642265797
-0.72624534,1.509349346
-0.64504421,1.371375322
-0.55269808,1.228959918
-0.44888887,1.082731128
-0.33365303,0.933325946
-0.20714834,0.781387568
-0.06981734,0.627562344
0.07756251,0.472496808
0.23413126,0.316835076
0.3986055,0.161215946
0.56946069,6.27E-03
0.74504989,-0.147381693
0.92353851,-0.299132675
1.10265565,-0.448390841
1.28028953,-0.5945822
1.45410752,-0.737152398
1.62180555,-0.875569165
1.7809,-1.009323716
1.92920685,-1.137932658
2.06437159,-1.260939598
2.1842556,-1.377916217
2.28703189,-1.488463521
2.3708775,-1.592213392
2.43426728,-1.688828826
2.47600937,-1.778004766
2.49505043,-1.859468937
2.49077868,-1.932981968
2.46273494,-1.998337626
2.41114235,-2.05536294
2.33604717,-2.103918791
2.23805332,-2.143898487
2.11806941,-2.175228119
1.97735596,-2.197867155
1.81720281,-2.211806059
1.63941097,-2.217067003
1.44584453,-2.213702917
1.23866594,-2.201796293
1.01998675,-2.181459427
0.79226547,-2.152832031
0.55790514,-2.116081953
0.31955597,-2.07140255
0.07950267,-2.019012928
-0.15974519,-1.959156632
-0.39569917,-1.892100096
-0.62614119,-1.818132162
-0.84892362,-1.737562656
-1.06197631,-1.650721312
-1.26341891,-1.557957053
-1.45174837,-1.45963645
-1.62537777,-1.35614264
-1.78319824,-1.247874618
-1.92416036,-1.135245562
-2.04732776,-1.018682361
-2.15229321,-0.898623884
-2.23847222,-0.775520384
-2.30577636,-0.649831951
-2.3539803,-0.522027671
-2.38324714,-0.392584175
-2.3937571,-0.261984646
-2.38588428,-0.130717203
-2.35999131,7.26E-04
-2.31665969,0.131850988
-2.25657678,0.262161791
-2.18046451,0.391163498
-2.08902359,0.518363118
-1.9833945,0.643271446
-1.86427081,0.765404582
-1.7329129,0.884285808
-1.5905236,0.999447346
-1.43831527,1.110432625
-1.27763915,1.216797948
-1.1100024,1.318114758
-0.93686777,1.413971424
-0.75991738,1.503975511
-0.58088869,1.587756157
-0.40160117,1.664966106
-0.22375685,1.735283613
-0.04921578,1.798414946
0.12020525,1.854096174
0.28273687,1.90209496
0.43661159,1.942212582
0.58035469,1.97428596
0.71246636,1.998188496
0.83148164,2.013832331
0.93655938,2.021168232
1.02683675,2.020187855
1.10158479,2.010923624
1.16071439,1.99344933
1.20409811,1.967880368
1.23212767,1.934373498
1.24529028,1.89312613
1.24464715,1.844375968
1.23132074,1.788399696
1.20675516,1.72551167
1.17259705,1.656062126
1.13063478,1.580435395
1.0828234,1.499047756
1.03114116,1.412344694
0.97765356,1.320798516
0.92417997,1.224905252
0.87264419,1.125181794
