x1,y
0.31308088,0.651702225
0.27079904,0.655416906
0.23002708,0.657202303
0.19165644,0.657084286
0.15631557,0.655091882
0.12437407,0.651257217
0.09582608,0.645614922
0.070618,0.638201475
0.04825877,0.629055202
0.0279401,0.618215621
0.00860772,0.605723202
-0.01103027,0.591619551
-0.03232213,0.575946629
-0.05690284,0.558747172
-0.08602778,0.540064514
-0.12102389,0.519942403
-0.16282672,0.498425573
-0.21209714,0.475559473
-0.26902309,0.451390594
-0.33335361,0.425966829
-0.40431026,0.399337649
-0.48061645,0.371554524
-0.56049597,0.342671186
-0.6417982,0.312744051
-0.72214794,0.281832576
-0.79877061,0.249999583
-0.86911845,0.217311725
-0.93045622,0.183839723
-0.98042685,0.149658769
-1.01704192,0.11484874
-1.03862786,7.95E-02
-1.04418647,4.37E-02
-1.03336728,7.52E-03
-1.00628865,-2.89E-02
-0.96399993,-6.55E-02
-0.90783232,-0.102110691
-0.839746,-0.138659477
-0.76225859,-0.175014421
-0.67794871,-0.211050719
-0.58966273,-0.246639729
-0.50012386,-0.281649411
-0.41197923,-0.31594494
-0.3276521,-0.349389404
-0.24899171,-0.38184458
-0.17758156,-0.413171709
-0.11413728,-0.443232387
-0.05912923,-0.471889645
-0.01233704,-0.499008745
0.02702943,-0.52445823
0.06012815,-0.548111022
0.08839434,-0.569845498
0.11361209,-0.589546621
0.13749221,-0.607106626
0.16192025,-0.622426569
0.18835752,-0.635416806
0.21807936,-0.645998359
0.25223473,-0.654103577
0.29118624,-0.65967685
0.33498761,-0.662675619
0.38331395,-0.663070798
0.43518808,-0.660847366
0.48943475,-0.656004786
0.54458827,-0.648557365
0.59867567,-0.638534248
0.64997488,-0.625979841
0.6962961,-0.610953271
0.73594469,-0.593528569
0.76718748,-0.573794127
0.78860885,-0.551852167
0.79908252,-0.527818322
0.79782903,-0.501820624
0.78450149,-0.473998904
0.75903881,-0.444503754
0.72181195,-0.413495332
0.67346317,-0.381142378
0.6150052,-0.347620696
0.547526,-0.31311211
0.4723298,-0.277802855
0.39084324,-0.241882294
0.30458194,-0.205541402
0.21491198,-0.168971255
0.12336427,-0.132361487
0.03130091,-9.59E-02
-0.05991211,-5.98E-02
-0.14906383,-2.41E-02
-0.2348592,1.08E-02
-0.31612912,4.49E-02
-0.3917225,7.80E-02
-0.46059966,0.110028274
-0.52151728,0.140754327
-0.57363939,0.170100376
-0.61579257,0.197961792
-0.64724547,0.224247634
-0.66713303,0.248881087
-0.67486656,0.271799803
-0.67012787,0.292956144
-0.65273327,0.312317073
-0.62285638,0.329864204
-0.58107352,0.345593393
-0.52833718,0.359514326
-0.46576828,0.3716501
-0.39509806,0.382036597
-0.31821162,0.39072156
-0.23714799,0.397763848
-0.15439783,0.403232425
-0.07242466,0.407205313
0.00646351,0.409768432
0.07982977,0.411014467
0.14571117,0.411041647
0.20231104,0.409952581
0.24822649,0.407852829
0.28260589,0.404849708
0.30521378,0.401051074
0.31628275,0.396564156
0.31642887,0.391494304
0.30693838,0.385943919
0.28949627,0.38001135
0.26598072,0.373789966
0.23849542,0.367367297
0.20930013,0.360824138
0.18061876,0.35423398
0.15430732,0.34766233
0.13211109,0.341166377
0.11533648,0.334794492
0.10474543,0.328586012
0.10074734,0.322571188
0.10307781,0.31677112
0.11120655,0.311197847
0.12391885,0.305854589
0.13983019,0.30073595
0.15729934,0.295828462
0.17469157,0.291110873
0.19008714,0.286554873
0.20193723,0.282125533
0.20901906,0.277782202
0.21019943,0.273479044
0.2050008,0.269165814
0.19335799,0.264788747
0.17570561,0.260291189
0.15298323,0.255614579
0.12648296,0.250699043
0.09784739,0.245484397
0.06905392,0.239910811
0.04212098,0.233919501
0.01904224,0.227453455
0.00171384,0.220458135
-0.0082152,0.212882146
-0.00960662,0.204677716
-0.00146442,0.195801273
0.01640764,0.186213881
0.0437133,0.175881684
0.07961977,0.16477634
0.12309537,0.152875245
0.17224091,0.140161872
0.2250489,0.126625985
0.2792666,0.112263814
0.3324424,9.71E-02
0.38220996,8.11E-02
0.42621818,0.064281166
0.46245658,0.046709094
0.48910967,2.84E-02
0.50480175,9.37E-03
0.50868767,-0.010324196
0.50014096,-3.06E-02
0.47903821,-0.051496647
0.44588938,-7.29E-02
0.40126762,-9.47E-02
0.34621248,-0.1167989
0.28192869,-0.139220446
0.20984264,-0.161831513
0.13134375,-0.184541851
0.04794685,-0.207256436
-0.03888644,-0.229875863
-0.12780714,-0.252296805
-0.21756585,-0.274412394
-0.30706936,-0.296112627
-0.39527321,-0.317284942
-0.48126939,-0.337814808
-0.56417155,-0.357586205
-0.64323211,-0.376482338
-0.71769124,-0.394386262
-0.78681207,-0.411181659
-0.84980136,-0.426753491
-0.90587324,-0.440988809
-0.95418674,-0.453777522
-0.99404043,-0.465013385
-1.02468824,-0.474594623
-1.04549015,-0.482425094
-1.05585742,-0.488414854
-1.05554032,-0.492481232
-1.04432166,-0.494549692
-1.02249515,-0.494554579
-0.99049866,-0.492440104
-0.94901639,-0.488161057
-0.89908177,-0.481683522
-0.84210217,-0.472985655
-0.77953196,-0.462058336
-0.71318907,-0.448905647
-0.64464909,-0.43354544
-0.5757913,-0.416009665
-0.50824296,-0.396344662
-0.44337904,-0.374611348
-0.38244024,-0.350885183
-0.32606867,-0.325256288
-0.27473846,-0.297829062
-0.2284099,-0.268721998
-0.18652987,-0.238067091
-0.14824486,-0.206009343
-0.11237745,-0.172705993
-0.07733318,-0.138325617
-0.0415118,-0.103047177
-0.00336438,-6.71E-02
0.0389126,-3.06E-02
0.08648741,6.25E-03
0.1405092,4.32E-02
0.2014688,8.00E-02
0.26949307,0.116453037
0.34408501,0.152393341
0.42416814,0.187580287
0.50818777,0.221802607
0.59416425,0.254853487
0.67950869,0.286532134
0.76149958,0.316645443
0.83726931,0.345009536
0.90406668,0.371451437
0.95918787,0.395810276
1.00040686,0.417938769
1.02576792,0.437704355
1.03426421,0.454990387
1.02519846,0.469696909
0.99889386,0.481741548
0.95627558,0.491060197
0.89888602,0.497607499
0.82913315,0.501357019
0.74988031,0.502301633
0.66431689,0.500453234
0.57587022,0.495842665
0.488112,0.488519311
0.40451342,0.478550643
0.32814166,0.466021478
0.26179448,0.451033235
0.20762795,0.433702976
0.16712359,0.414162308
0.14119737,0.39255625
0.12985961,0.36904195
0.13248003,0.343787402
0.14788184,0.316970021
0.17410733,0.288775146
0.2088764,0.259394675
0.24957865,0.229025528
0.29341105,0.197868198
0.33750531,0.166125298
0.37924078,0.134000078
0.41616276,0.101695105
0.44622767,6.94E-02
0.46781293,3.73E-02
0.47981501,5.69E-03
0.48172027,-2.54E-02
0.47349447,-5.56E-02
0.45569876,-8.50E-02
0.42916933,-0.113185644
0.39525807,-0.140124664
0.3554908,-0.165645629
0.31154901,-0.189612702
0.2652941,-0.211900607
0.21831226,-0.232394993
0.17212041,-0.250992686
0.12806706,-0.267601758
0.08719594,-0.282141715
0.050068,-0.294543475
0.01715454,-0.30474925
-0.01160191,-0.312712461
-0.03661021,-0.318397582
-0.05849207,-0.321779966
-0.07806353,-0.322845578
-0.09631786,-0.321590781
-0.11452322,-0.318022192
-0.13370708,-0.31215626
-0.15511064,-0.304019064
-0.1796478,-0.293646097
-0.20829934,-0.281081915
-0.24173161,-0.266380131
-0.28037733,-0.249602973
-0.3245033,-0.230821222
-0.37416208,-0.210114002
-0.42908734,-0.187568724
-0.48882443,-0.163280845
-0.55271411,-0.137353778
-0.61989594,-0.109898791
-0.68947244,-8.10E-02
-0.76028812,-5.09E-02
-0.83128822,-1.96E-02
-0.90108931,1.27E-02
-0.96864635,4.59E-02
-1.03250134,7.97E-02
-1.0916481,0.114129901
-1.14475298,0.148903996
-1.19087565,0.183875412
-1.22891665,0.218864039
-1.25791156,0.253684819
-1.27726674,0.288148254
-1.28621757,0.322061092
-1.28425014,0.355227023
-1.27103376,0.387447745
-1.24648452,0.418523729
-1.21054089,0.44825533
-1.16332698,0.476443857
-1.10522544,0.502892673
-1.03685117,0.527408659
-0.95882231,0.549803376
-0.87202978,0.569894373
-0.77728301,0.587506771
-0.67573512,0.602474391
-0.56845957,0.614641428
-0.45667404,0.623863757
-0.34149611,0.630010247
-0.22420163,0.632964253
-0.10572197,0.632624626
0.01272543,0.628907144
0.13024631,0.621745586
0.24588878,0.611092746
0.35893345,0.596921146
0.46861506,0.57922399
0.57433069,0.558015466
0.67562419,0.533331573
0.77180284,0.50523001
0.86264354,0.473790616
0.94756556,0.439115077
1.02619231,0.401326776
1.0981549,0.360570282
1.16289115,0.31701085
1.21992481,0.270833671
1.26882529,0.222242832
1.30896246,0.17146036
1.33995855,0.118724905
1.36128116,6.43E-02
1.37241626,8.42E-03
1.37302685,-4.86E-02
1.36289382,-0.106470637
1.34174204,-0.164910123
1.3096689,-0.223604858
1.26674533,-0.28224349
1.21333182,-0.340511531
1.14983332,-0.398093164
1.07696831,-0.45467332
0.99542755,-0.509939551
0.90627879,-0.563583791
0.81043226,-0.615304232
0.70898145,-0.66480732
0.60309613,-0.711809158
0.49397007,-0.756037354
0.38282341,-0.797232568
0.27064133,-0.835149825
0.15854064,-0.869560063
0.04751372,-0.900251269
-0.06148551,-0.92702961
-0.16766451,-0.949720442
-0.27024388,-0.968169332
-0.36864454,-0.982242584
-0.46204501,-0.991828084
-0.54998159,-0.996835649
-0.63186067,-0.997197747
-0.70707828,-0.992869437
-0.77517354,-0.983828664
-0.83561325,-0.970076203
-0.88780797,-0.951635838
-0.93124181,-0.928553939
-0.96560192,-0.900899231
-0.99034798,-0.868762553
-1.00524163,-0.832256258
-1.01000667,-0.791513801
-1.00458992,-0.746688902
-0.98905355,-0.697955012
-0.96360821,-0.645504415
-0.92867672,-0.589547455
-0.88495052,-0.530311584
-0.83309382,-0.468040466
-0.77405083,-0.402992845
-0.70885974,-0.33544147
-0.63867527,-0.265671998
-0.5645656,-0.193981856
-0.48789361,-0.120679021
-0.40964267,-4.61E-02
-0.33093959,2.95E-02
-0.25272188,0.105695598
-0.17556971,0.182204783
-0.10016866,0.25867486
-0.02687101,0.334762692
0.04424583,0.410124183
0.11317664,0.484415829
0.18004754,0.557296216
0.24521269,0.628427684
0.30906922,0.697477758
0.37212548,0.764120638
0.43455151,0.82803905
0.496797,0.888925612
0.5589959,0.946484447
0.62113422,1.00043273
0.68298358,1.050502539
0.7442351,1.096441746
0.80426186,1.138015985
0.86225009,1.175009847
0.91714942,1.207228303
0.96799111,1.234497786
1.0134424,1.256667852
1.05240345,1.273611665
1.08376944,1.285227656
1.10642719,1.291439772
1.1194135,1.2921983
1.12196827,1.287480831
1.11372113,1.27729249
1.09442842,1.261666298
1.06404376,1.240663171
1.0228169,1.21437192
0.97126389,1.182909131
0.91003793,1.146418571
0.83999586,1.105070949
0.76203918,1.059063077
0.67706424,1.008616447
0.58608735,0.953976929
0.48999044,0.89541316
0.389534,0.833215117
0.2855325,0.767692447
0.17830713,0.699173033
0.06838984,0.628001034
-0.04401277,0.554535031
-0.15865311,0.479145974
-0.27548534,0.402215034
-0.3943249,0.324131399
-0.51507246,0.245290205
-0.63740796,0.166090101
-0.76096141,8.69E-02
-0.88517022,8.21E-03
-1.00907791,-6.97E-02
-1.13176429,-0.14633058
-1.25179148,-0.221381322
-1.36758447,-0.294452161
-1.47741878,-0.365182817
-1.57918787,-0.433227032
-1.67104924,-0.498254508
-1.75077832,-0.559952617
-1.81630015,-0.618028104
-1.86569214,-0.672208667
-1.89738107,-0.722244263
-1.90977311,-0.767908514
-1.90185368,-0.808999598
-1.87293196,-0.845341444
-1.8227787,-0.876784265
-1.75165689,-0.903205514
-1.66033471,-0.924510181
-1.55003619,-0.940630972
-1.42229545,-0.951528728
-1.27914619,-0.957192361
-1.12296271,-0.957638562
-0.95632958,-0.952911735
-0.78205675,-0.943083346
-0.6030072,-0.928251326
-0.4220925,-0.908539593
-0.24213134,-0.88409704
-0.06587489,-0.855096579
0.10425051,-0.821734071
0.26578209,-0.784227073
0.41670492,-0.742813826
0.555453,-0.697751582
0.68036163,-0.649315178
0.79051536,-0.597795725
0.8849771,-0.543498933
0.96340448,-0.486743331
1.02553511,-0.42785868
1.07143915,-0.367184132
1.10147667,-0.305066586
1.11624932,-0.24185878
1.11655629,-0.177917436
1.10337412,-0.113601439
1.07785189,-4.93E-02
1.04143238,1.47E-02
0.9954657,7.80E-02
0.94167638,0.14026013
0.88174778,0.201120913
0.81755292,0.260261804
0.7509892,0.31736061
0.68403113,0.372107476
0.61861956,0.424206674
0.55678827,0.473378062
0.50027537,0.519358754
0.45092988,0.56190443
0.41046017,0.600790977
0.38018259,0.635815501
0.36133096,0.666797638
0.35471252,0.693580568
0.36096713,0.716032088
0.38019568,0.734045267
0.41236705,0.747539103
0.45669371,0.756459296
0.51235068,0.760778248
0.57791442,0.760495782
0.65171134,0.755638719
0.73161858,0.746261001
0.81539369,0.732443452
0.90045452,0.714293361
0.9841401,0.691943586
1.06364226,0.665552139
1.13631511,0.635300875
1.19937122,0.601394534
1.25044811,0.564059556
1.2871474,0.523542464
1.30763304,0.48010841
1.31021011,0.434039474
1.29386318,0.385632724
1.2577337,0.335198373
1.2017839,0.28305769
1.12610078,0.229540884
1.03163075,0.174984992
0.91953337,0.119731575
0.79146671,6.41E-02
0.64958221,8.51E-03
0.49618536,-4.68E-02
0.33385107,-0.101392195
0.16550286,-0.155007631
-0.00599745,-0.207301304
-0.17789726,-0.257962257
-0.34723687,-0.306692332
-0.51148587,-0.353207946
-0.66820973,-0.39724198
-0.81538206,-0.438545316
-0.95121038,-0.47688821
-1.07433999,-0.512061715
-1.18384218,-0.543878675
-1.27928793,-0.572174668
-1.36050725,-0.596808791
-1.42788732,-0.617664456
-1.48185849,-0.634649336
-1.52351618,-0.647695959
-1.55377471,-0.656761587
-1.5740068,-0.661827922
-1.58559227,-0.662900925
-1.58969355,-0.660010338
-1.58762217,-0.653208792
-1.58044612,-0.642571032
-1.56909823,-0.6281932
-1.55422795,-0.610191286
-1.53621304,-0.588700235
-1.51529562,-0.563872516
-1.49126458,-0.535876691
-1.46394646,-0.504895866
-1.432688,-0.471126109
-1.39697397,-0.434775025
-1.35598016,-0.39605999
-1.30913758,-0.35520643
-1.25566101,-0.312446326
-1.19500613,-0.268016487
-1.12680686,-0.222157031
-1.0509367,-0.17510967
-0.96738476,-0.127116352
-0.87650299,-7.84E-02
-0.77879566,-2.93E-02
-0.67519069,2.01E-02
-0.56660444,6.95E-02
-0.454254,0.11873062
-0.3393178,0.167477876
-0.2231985,0.215581864
-0.10713353,0.26284343
0.00767563,0.309072882
0.1201805,0.354090422
0.22940555,0.397726685
0.33474162,0.439823091
0.43567437,0.480231971
0.53207159,0.518816769
0.62379926,0.555452108
0.71106523,0.590023756
0.79414743,0.622428596
0.87329006,0.652574182
0.9490208,0.680378795
1.02146494,0.705771089
1.09091461,0.728689671
1.15737152,0.749082804
1.22064614,0.76690805
1.28040063,0.782131851
1.3358264,0.794729054
1.38630748,0.804682672
1.43058586,0.811983228
1.46759331,0.816628635
1.49599981,0.818623602
1.51463127,0.817979455
1.52219188,0.814713776
1.51776123,0.808849871
1.5005188,0.800416827
1.47002411,0.789449096
1.42614627,0.775986314
1.36934197,0.760073185
1.30035174,0.741759121
1.22029853,0.721098363
1.13076901,0.69814986
1.03376961,0.67297709
0.93136096,0.645648003
0.82598817,0.616235077
0.71995467,0.584815323
0.61571258,0.551470041
0.51552296,0.516285062
0.42101321,0.479350656
0.33403924,0.440761477
0.25560796,0.400616646
0.18642984,0.359019488
0.12656292,0.316077709
0.07569235,0.271903127
0.03286558,0.226611823
-0.00314128,0.180323809
-0.03393245,0.13316299
-0.06158941,8.53E-02
-0.08793246,3.67E-02
-0.11517358,-1.23E-02
-0.14522192,-6.16E-02
-0.17980248,-0.111151762
-0.22040591,-0.160757437
-0.26801264,-0.210278973
-0.3232893,-0.259570301
-0.38627943,-0.308484018
-0.45653605,-0.356871933
-0.53311342,-0.404585451
-0.61459959,-0.451475978
-0.69937325,-0.497395426
-0.78527761,-0.542196631
-0.86991459,-0.585734069
-0.95121211,-0.627864003
-1.02652752,-0.668445349
-1.09391487,-0.707339823
-1.15131295,-0.744412601
-1.19711757,-0.77953285
-1.23006117,-0.812574148
-1.24935055,-0.843414903
-1.2547394,-0.871938884
-1.24623001,-0.898035705
-1.22460842,-0.921601057
-1.19075882,-0.942537308
-1.14618504,-0.960753798
-1.09242284,-0.976167142
-1.03144515,-0.988701642
-0.96522933,-0.998289585
-0.89573294,-1.004871488
-0.82494324,-1.008396387
-0.75470042,-1.008822083
-0.68652546,-1.006115437
-0.62178946,-1.000252247
-0.56155229,-0.991217732
-0.50645155,-0.979006529
-0.45687735,-0.963622689
-0.41282031,-0.945080042
-0.37401775,-0.923401952
-0.33981511,-0.89862138
-0.30934125,-0.870781004
-0.2817454,-0.839933157
-0.25572121,-0.806139827
-0.23002441,-0.76947242
-0.20327112,-0.73001194
-0.17420536,-0.687848449
-0.14163317,-0.643081248
-0.10442205,-0.595818698
-0.06156653,-0.546177864
-0.01217818,-0.494284511
0.0443631,-0.440272629
0.10819919,-0.384284377
0.17980601,-0.326469749
0.25882182,-0.266986161
0.34521264,-0.205998138
0.43807772,-0.143677101
0.53686762,-8.02E-02
0.64055932,-0.015753448
0.74779826,4.95E-02
0.85743022,0.115292557
0.96767485,0.18149738
1.07693243,0.247887015
1.18349969,0.314254522
1.28544343,0.380389929
1.38096905,0.446080804
1.46812713,0.511112809
1.54517174,0.575270474
1.61034012,0.638337672
1.66200387,0.700098336
1.69879508,0.760337293
1.7194581,0.818840742
1.7229476,0.875397205
1.70852172,0.929798067
1.67583287,0.981838405
1.62470007,1.03131783
1.55535483,1.078040957
1.46834934,1.121818542
1.36449993,1.162468195
1.24506426,1.199814916
1.11143398,1.233691931
0.96559119,1.263941646
0.80938071,1.290416121
0.64509267,1.312977791
0.47509995,1.33150053
0.30201855,1.345869899
0.12819928,1.355984092
-0.04367044,1.361754417
-0.21124212,1.363106012
-0.37219739,1.359978318
-0.52432448,1.352325439
-0.66584641,1.340116978
-0.79509765,1.323338151
-0.91089112,1.301990509
-1.01232255,1.276091695
-1.09896469,1.245676398
-1.17058516,1.210795999
-1.22756588,1.17151916
-1.27063644,1.127931476
-1.30070424,1.080136061
-1.31916583,1.02825284
-1.32748187,0.972418904
-1.32743073,0.912788272
-1.32090712,0.849531531
-1.30967534,0.782835603
-1.29554105,0.712903082
-1.28010821,0.639952004
-1.26482618,0.564215302
-1.25079286,0.485940099
-1.23890412,0.405386925
-1.22932053,0.322828978
-1.22224581,0.238551304
-1.21720445,0.152849838
-1.21340537,6.60E-02
-1.20971036,-2.16E-02
-1.20466983,-0.109696694
-1.19667184,-0.197953373
-1.18392384,-0.286028683
-1.16453183,-0.373584867
-1.13682222,-0.46028161
-1.09922969,-0.545777619
-1.05032301,-0.629731834
-0.98921758,-0.711804986
-0.9152258,-0.791661263
-0.82841349,-0.86896944
-0.72902143,-0.943404853
-0.61791974,-1.014650583
-0.49637902,-1.082399249
-0.36617377,-1.146354079
-0.22924547,-1.20623076
-0.08799997,-1.261758685
0.05515422,-1.312682509
0.19782387,-1.358763218
0.33761957,-1.399779916
0.47222745,-1.435530186
0.60001606,-1.465831876
0.71917051,-1.490524173
0.82880598,-1.509468079
0.92817712,-1.522547841
1.01702499,-1.529671192
1.09575593,-1.530770183
1.16495514,-1.525801778
1.22560346,-1.514748216
1.27882242,-1.497617126
1.32591212,-1.474442005
1.36813009,-1.445281744
1.40669048,-1.410220861
1.44263339,-1.369369268
1.47638166,-1.322861791
1.50822127,-1.270857573
1.53808236,-1.21353972
1.56516409,-1.151114106
1.58854318,-1.08380878
1.60672271,-1.011873007
1.61799181,-0.935575843
1.62026167,-0.855205119
1.61155021,-0.771066248
1.58989251,-0.683480561
1.55349147,-0.592783928
1.50074053,-0.499325216
1.43064618,-0.403464705
1.34274304,-0.305572301
1.23717666,-0.206025943
1.11455572,-0.105209835
0.97642595,-3.51E-03
0.82483923,9.87E-02
0.66258472,0.200957805
0.49255213,0.302946776
0.31839627,0.404251516
0.14385241,0.504486501
-0.02747619,0.603272021
-0.19192965,0.700235307
-0.34608492,0.795012176
-0.48717931,0.887248456
-0.6128273,0.976601124
-0.72141963,1.062739611
-0.81195921,1.145346761
-0.88430065,1.22412014
-0.93913114,1.298772573
-0.97754467,1.36903286
-1.00157392,1.434646964
-1.01359773,1.495377898
-1.01624751,1.551006556
-1.01246536,1.601332545
-1.00526977,1.646173716
-0.99739373,1.68536675
-0.99144167,1.718767524
-0.98948199,1.746250629
-0.99291927,1.76770997
-1.00283492,1.783058524
-1.01946592,1.79222846
-1.04238403,1.795170665
-1.07048726,1.791855097
-1.10224509,1.782270789
-1.13548648,1.766425133
-1.16786814,1.744344473
-1.19664705,1.716073632
-1.21898043,1.681676149
-1.232409,1.641233802
-1.2344451,1.594846964
-1.22292376,1.542634606
-1.19641244,1.484733939
-1.15367341,1.42130065
-1.09433067,1.352508783
-1.01865232,1.278550982
-0.92735726,1.199638009
-0.82192653,1.115998864
-0.70431697,1.027881026
-0.57683277,0.935549915
-0.44223753,0.839288712
-0.30333671,0.739398241
-0.16326863,0.636196434
-0.02498007,0.530018091
0.1086543,0.421214372
0.23518345,0.310151935
0.35235992,0.197212309
0.45844585,8.28E-02
0.55199856,-3.27E-02
0.63219309,-0.148850948
0.69867057,-0.265220046
0.75147247,-0.381370634
0.79111308,-0.496854633
0.81852007,-0.611217797
0.83464235,-0.724001408
0.84115326,-0.834743977
0.83917826,-0.942983329
0.83040011,-1.048258424
0.81635725,-1.150111675
0.79840654,-1.248090625
0.7777642,-1.341750741
0.75551283,-1.43065691
0.73229128,-1.514386058
0.70885164,-1.592529416
0.68538976,-1.664694428
0.66195518,-1.730507255
0.63848919,-1.789614677
0.61446291,-1.84168613
0.58958596,-1.88641572
0.56327945,-1.923524499
0.53485417,-1.95276165
0.50380737,-1.973906636
0.46962717,-1.986770511
0.43189296,-1.991197467
0.39022925,-1.987065911
0.34467512,-1.974289775
0.29524383,-1.952819467
0.24212165,-1.92264235
0.18596518,-1.883783817
0.12727179,-1.836307168
0.06694177,-1.780314207
0.00583132,-1.715945244
-0.05485822,-1.643378615
-0.11408141,-1.562830567
-0.17063865,-1.474555135
-0.22353089,-1.378842592
-0.2714687,-1.276019216
-0.3136175,-1.166445851
-0.34898704,-1.050516844
-0.37695929,-0.928658783
-0.39707232,-0.801328659
-0.40881985,-0.669012249
-0.41218755,-0.53222239
-0.40714782,-0.391496927
-0.39394811,-0.247396708
-0.37302569,-0.100503244
-0.34494162,4.86E-02
-0.31023183,0.199247554
-0.269752,0.350859374
-0.22420846,0.502778471
-0.17443679,0.654356122
-0.12121029,0.804937899
-0.06531305,0.953866839
-0.00747073,1.100485802
0.05170194,1.244140506
0.11156358,1.384182811
0.17167294,1.519973159
0.23149441,1.650883913
0.29063013,1.776301861
0.34872237,1.895631909
0.40544033,2.008299589
0.46015689,2.113754034
0.51258206,2.211470842
0.56213671,2.300955296
0.60826051,2.381745338
0.65010375,2.453413486
0.68696111,2.515570641
0.71781778,2.567867756
0.74177235,2.609998465
0.75771892,2.641701937
0.76456499,2.662764311
0.76120365,2.673020601
0.74655092,2.672356844
0.71967769,2.66071105
0.67977709,2.638075113
0.62610126,2.604494333
0.55831575,2.560069561
0.47626129,2.504956007
0.38001257,2.439363956
0.27015802,2.363558292
0.14737684,2.277857542
0.0128819,2.182632208
-0.13181633,2.078304529
-0.28497836,1.965344787
-0.4443509,1.844270587
-0.60767478,1.715643525
-0.77247322,1.580066442
-0.93574637,1.438180089
-1.09490693,1.290659785
-1.24684525,1.138211489
-1.38865948,0.981567919
-1.5175966,0.821484327
-1.63092637,0.658734024
-1.72619116,0.494103968
-1.80094326,0.328390241
-1.8533026,0.162393317
-1.88164806,-3.09E-03
-1.88460779,-0.167254463
-1.86154938,-0.329324484
-1.81187749,-0.488525182
-1.73573637,-0.644103587
-1.63383269,-0.795329452
-1.50714529,-0.941499472
-1.35733461,-1.081941009
-1.18638289,-1.216016054
-0.9970212,-1.343124032
-0.79219013,-1.462705493
-0.57526171,-1.574244499
-0.3499521,-1.677271485
-0.12021855,-1.771365047
0.10973722,-1.856153965
0.33572796,-1.93131876
0.55351251,-1.996592641
0.75910157,-2.051762342
0.94865376,-2.096668243
1.11863053,-2.131205559
1.26605129,-2.155323029
1.38846278,-2.16902256
1.48404431,-2.172358513
1.55150747,-2.165436506
1.5905863,-2.148411989
1.60153246,-2.121488094
1.58531165,-2.084914446
1.54367304,-2.03898406
1.479092,-1.984032035
1.39434779,-1.920431852
1.29287374,-1.848592877
1.17834628,-1.768957853
1.05466104,-1.681999683
0.92562312,-1.588218212
0.79520023,-1.488136888
0.66694981,-1.382300258
0.54417753,-1.27126956
0.42969877,-1.155620694
0.32585311,-1.035940051
0.23433419,-0.91282171
0.15644652,-0.786864161
0.09255596,-0.658667326
0.04273057,-0.528829396
0.00645588,-0.397944152
-0.01727564,-0.266598105
-0.02969656,-0.135367826
-0.03253122,-4.82E-03
-0.02730788,0.124503933
-0.01587164,0.252063811
0.00013279,0.377349108
0.01919893,0.499867558
0.04007296,0.619149685
0.06153207,0.734750271
0.08294903,0.84624958
0.10384572,0.953254759
0.12389849,1.055400729
0.14321516,1.152351379
0.16186936,1.243799806
0.18015774,1.329469085
0.19837734,1.409112453
0.21665424,1.482513666
0.23513791,1.549487352
0.25367501,1.609878302
0.27192783,1.663561702
0.28937161,1.710442543
0.30499795,1.750455379
0.31779522,1.783563256
0.32635829,1.809757471
0.32935894,1.829056621
0.32510668,1.841505647
0.31224847,1.847174644
0.28926212,1.846158385
0.25501323,1.83857429
0.20848738,1.824562192
0.14926568,1.804282308
0.07732487,1.777914405
-0.00713923,1.74565661
-0.103097,1.707723737
-0.20925425,1.664346218
-0.32366535,1.615768552
-0.44408685,1.562248111
-0.56793034,1.50405395
-0.69245756,1.441465497
-0.81460673,1.374770999
-0.93134248,1.304266691
-1.03979445,1.230255246
-1.13736558,1.153044939
-1.2216078,1.072948098
-1.2906177,0.990280569
-1.34275317,0.905360222
-1.37713182,0.818506122
-1.39326322,0.73003757
-1.3912729,0.640273273
-1.37172353,0.549530268
-1.3358444,0.458123296
-1.28483844,0.366363823
-1.22081101,0.274559379
-1.14571917,0.183012873
-1.06174922,9.20E-02
-0.97131866,1.88E-03
-0.8765794,-8.71E-02
-0.77970916,-0.174737468
-0.68275607,-0.260661453
-0.58731329,-0.344645053
-0.49502671,-0.426435977
-0.40687713,-0.505791306
-0.3238734,-0.582478106
-0.2464612,-0.656273723
-0.17487481,-0.726966441
-0.10919977,-0.794355869
-0.04911178,-0.858253241
0.00581491,-0.918481886
0.05619252,-0.974877596
0.10267982,-1.027288795
0.14598835,-1.075577021
0.18697993,-1.119617224
0.22642584,-1.159297824
0.26502711,-1.194521308
0.30359876,-1.225203991
0.34270534,-1.251276374
0.3830784,-1.272683382
0.42515072,-1.289384127
0.46948159,-1.30135262
0.51633668,-1.308577061
0.56607151,-1.311060309
0.61897856,-1.308819771
0.67524028,-1.301887035
0.73489726,-1.290308118
0.7978605,-1.274143577
0.86407053,-1.253467321
0.93328708,-1.228367567
1.00502896,-1.198945642
1.07891452,-1.165316343
1.15424836,-1.127607346
1.23020089,-1.085958838
1.30580699,-1.04052341
1.37994385,-0.991465092
1.45140529,-0.938959479
1.51869881,-0.883193016
1.58048475,-0.824362397
1.63523269,-0.762674272
1.68120492,-0.698344469
1.71695101,-0.631597519
1.74090922,-0.562666297
1.75166917,-0.491790891
1.74783599,-0.419218481
1.72818136,-0.345202357
1.69188702,-0.270001441
1.6381166,-0.19387953
1.56632674,-0.11710456
1.47644222,-3.99E-02
1.36841369,3.73E-02
1.24274504,0.114411987
1.1000632,0.191061571
