x1,y
1.82924902,0.29830122
1.70195425,0.377118826
1.56298018,0.455034912
1.41330028,0.531746984
1.25423789,0.606957138
1.08710957,0.680373371
0.91353893,0.751711309
0.73521304,0.820695221
0.55393922,0.88705951
0.3716591,0.950549841
0.19027944,1.010924339
0.01175726,1.067954779
-0.1620234,1.121427059
-0.3292008,1.171142817
-0.48808241,1.216919541
-0.63711327,1.258591533
-0.77495122,1.296010375
-0.90045971,1.329045415
-1.01272583,1.357584
-1.11110222,1.381531715
-1.19523692,1.400812387
-1.26504469,1.415368438
-1.32066119,1.425160289
-1.36255527,1.430166841
-1.39140141,1.430384874
-1.40808558,1.425828576
-1.41375589,1.416529536
-1.40969694,1.402536273
-1.39730227,1.383913517
-1.37810433,1.360741854
-1.35368574,1.333117485
-1.325665,1.301151037
-1.29556596,1.264967203
-1.26489425,1.224704146
-1.23499596,1.180512786
-1.2070682,1.132556081
-1.18211722,1.081007838
-1.16089571,1.026052594
-1.14386523,0.967884421
-1.13122547,0.906706035
-1.12288272,0.842728019
-1.11842501,0.776167989
-1.11719584,0.707249522
-1.11822045,0.636201262
-1.1202935,0.563256145
-1.12206352,0.488650292
-1.12203324,0.412622035
-1.1186353,0.335411042
-1.11026037,0.257257432
-1.09543192,0.1784008
-1.07275176,9.91E-02
-1.04101932,1.95E-02
-0.99939865,-0.060015608
-0.94719267,-0.139326602
-0.88422781,-0.218177974
-0.81057048,-0.296349108
-0.72674352,-0.373624742
-0.63367254,-0.449795187
-0.53248507,-0.524656773
-0.42476866,-0.598011792
-0.3123042,-0.669668913
-0.19700825,-0.739443004
-0.08097702,-0.807155073
0.03373329,-0.872632205
0.14512306,-0.935707271
0.25130579,-0.996218503
0.35061663,-1.054009438
0.44172737,-1.108928323
0.5235725,-1.160827518
0.59550071,-1.209563732
0.65724474,-1.254997015
0.70883244,-1.296990275
0.75073439,-1.335409522
0.78369486,-1.37012291
0.80875331,-1.401001096
0.82711929,-1.427916527
0.84011912,-1.450743794
0.84914273,-1.469359517
0.85559106,-1.483642459
0.86072642,-1.493474007
0.86565512,-1.498738408
0.87132072,-1.499323487
0.8783173,-1.49512136
0.8870635,-1.486029387
0.89769238,-1.471950889
0.90998346,-1.452796578
0.92355794,-1.428485751
0.9378249,-1.398947716
0.95198303,-1.364122987
0.9651956,-1.32396543
0.97653615,-1.278443575
0.98511446,-1.227542162
0.99013674,-1.171263933
0.99084729,-1.109631777
0.98671591,-1.042689919
0.97733819,-0.970505655
0.96261668,-0.893171012
0.94252181,-0.810804248
0.91728413,-0.723550975
0.88735163,-0.631585479
0.85317314,-0.535111666
0.81538737,-0.434363484
0.77469563,-0.329605699
0.73173827,-0.221134067
0.68717378,-0.109275192
0.64156836,5.61E-03
0.59536594,0.123146363
0.54890746,0.242906854
0.50232363,0.364452571
0.45566565,0.487315089
0.40875876,0.611002564
0.36133742,0.735001922
0.31299904,0.858781755
0.26324421,0.981795073
0.21152683,1.103482604
0.15734977,1.223276496
0.10009557,1.34060359
0.0393591,1.454889536
-0.02524994,1.565562844
-0.09398136,1.672058821
-0.16693106,1.7738235
-0.24403091,1.870317936
-0.32498235,1.961022139
-0.40937752,2.045438766
-0.49657825,2.12309742
-0.58573997,2.193557739
-0.67592651,2.256412506
-0.76598042,2.311291218
-0.85470492,2.357862473
-0.94077516,2.39583683
-1.02276802,2.424967766
-1.09932518,2.44505477
-1.16902828,2.455943584
-1.23048508,2.457527399
-1.28243768,2.449747562
-1.32369757,2.432593346
-1.35323548,2.406101942
-1.37019467,2.37035799
-1.37386453,2.325492382
-1.36387527,2.271681309
-1.33998442,2.209144592
-1.30228627,2.138144016
-1.2511071,2.058981419
-1.18703067,1.971995831
-1.11095023,1.877562404
-1.02396441,1.776089191
-0.92740142,1.668014646
-0.82282019,1.553804994
-0.71185929,1.433951855
-0.59634447,1.308968902
-0.47807559,1.179390073
-0.3589232,1.045765996
-0.24068847,0.908661664
-0.12500942,0.76865387
-0.01348567,0.626328349
0.09260157,0.482277483
0.19216239,0.337097466
0.28426594,0.191386089
0.36840531,4.57E-02
0.44421092,-9.92E-02
0.51161981,-0.24298659
0.57080472,-0.38489908
0.62206209,-0.524413943
0.6658833,-0.660972953
0.70283765,-0.794031978
0.7335307,-0.923063159
0.75855619,-1.04755652
0.77843398,-1.167022109
0.79355991,-1.280991793
0.80425513,-1.389020801
0.81069243,-1.490689635
0.81280434,-1.585605145
0.81047291,-1.673402786
0.80341464,-1.753747225
0.79123986,-1.826334
0.77357703,-1.890890837
0.7500236,-1.947178125
0.72028571,-1.994990468
0.68404949,-2.034156799
0.64139223,-2.064541578
0.59234941,-2.086045027
0.53738898,-2.098603487
0.47711298,-2.102189541
0.41235268,-2.096811771
0.34416789,-2.082515717
0.27381447,-2.059381723
0.20262355,-2.02752614
0.13205375,-1.987099648
0.06342351,-1.938287139
-0.00188133,-1.881306529
-0.06278044,-1.816407442
-0.11837113,-1.743870258
-0.16801634,-1.664004803
-0.21144034,-1.577148914
-0.24873921,-1.483666658
-0.28029338,-1.383947015
-0.30688959,-1.278401613
-0.32954744,-1.167463541
-0.349574,-1.051585078
-0.36833861,-0.93123585
-0.38740954,-0.806900978
-0.40818515,-0.679078817
-0.43201169,-0.548279166
-0.45993769,-0.415021181
-0.49279454,-0.279831499
-0.53090543,-0.143242046
-0.57425779,-5.79E-03
-0.62236607,0.131993517
-0.6742245,0.269566715
-0.72841978,0.406397641
-0.78313154,0.541956782
-0.83615732,0.675720751
-0.88511503,0.807174027
-0.9274537,0.935810924
-0.96055919,1.061136961
-0.9819079,1.182670832
-0.98913491,1.299946189
-0.98020983,1.412512898
-0.95341307,1.519938946
-0.90753585,1.621811748
-0.84180999,1.717740178
-0.75607073,1.807355762
-0.65059757,1.890314341
-0.52633351,1.966297507
-0.38468254,2.035014153
-0.22747421,2.096201658
-0.05698356,2.149627686
0.12414552,2.195091248
0.31305596,2.232423782
0.50661319,2.261490345
0.70170987,2.282191277
0.89501089,2.294462681
1.08340502,2.298276663
1.26372266,2.293642998
1.43299127,2.280609131
1.58840883,2.259260178
1.72747207,2.229719877
1.8478297,2.192148685
1.94752908,2.146745205
2.02488661,2.093744516
2.07861161,2.033417225
2.1077466,1.966068625
2.11175513,1.892036796
2.09049821,1.811691403
2.04424143,1.725430965
1.97373176,1.633681178
1.88010406,1.536892056
1.76494408,1.435535192
1.63015342,1.330101132
1.47810495,1.221096277
1.31144595,1.109039426
1.1330353,0.994458735
0.94594413,0.877888441
0.75335932,0.759865105
0.55844307,0.640924811
0.36420235,0.521599352
0.17350462,0.402413368
-0.01104774,0.283881009
-0.1873793,0.166503176
-0.3537187,5.08E-02
-0.50891209,-6.29E-02
-0.65228248,-0.173950598
-0.78375798,-0.282060117
-0.90373635,-0.386799693
-1.01309502,-0.487798423
-1.11312318,-0.58471328
-1.20539951,-0.677229762
-1.29161572,-0.765063047
-1.37358737,-0.847957969
-1.45299101,-0.925689638
-1.53128827,-0.998063087
-1.60959709,-1.064913273
-1.6886251,-1.126104712
-1.76847172,-1.181530476
-1.84874344,-1.231111646
-1.92847884,-1.274796247
-2.0060699,-1.31255877
-2.07948732,-1.344398499
-2.14618778,-1.37033844
-2.20340252,-1.39042449
-2.24817133,-1.404723883
-2.27752495,-1.413323879
-2.28859782,-1.416330934
-2.27885103,-1.4138695
-2.24617195,-1.406080365
-2.18901682,-1.393120527
-2.1065464,-1.375161052
-1.99854803,-1.352386832
-1.86562693,-1.324995399
-1.70911741,-1.293196082
-1.53104973,-1.257209063
-1.33407795,-1.217264652
-1.12137783,-1.173602343
-0.89647359,-1.126470327
-0.66319263,-1.07612443
-0.42539582,-1.022827625
-0.18693657,-0.966848731
0.04862041,-0.908462226
0.27790377,-0.847947121
0.49807012,-0.785586119
0.70665187,-0.721664608
0.90183955,-0.656469822
1.08228278,-0.590289712
1.24717975,-0.52341187
1.39615643,-0.456122398
1.52936018,-0.388704777
1.6471417,-0.321438432
1.75020862,-0.254597455
1.83931994,-0.188449413
1.91536868,-0.123253837
1.97915745,-5.93E-02
2.03144741,3.29E-03
2.07283974,0.064172663
2.10377598,0.123172596
2.1244936,0.18009156
2.1350925,0.234747157
2.13551569,0.28697437
2.1255908,0.336626589
2.10514879,0.383576542
2.073946,0.427717209
2.03185105,0.468962491
1.97875059,0.507247686
1.91478169,0.542529821
1.84012389,0.574787855
1.75524902,0.604022503
1.66075861,0.630256057
1.55732465,0.653531849
1.44591022,0.673913717
1.32751393,0.691484869
1.20319712,0.706346929
1.07402754,0.718618512
0.94111639,0.728433728
0.80550551,0.735940635
0.66811663,0.741299331
0.5298506,0.744680047
0.39144719,0.746260762
0.25366759,0.746225357
0.11703876,0.744761229
-0.0177903,0.742057085
-0.15031584,0.738300562
-0.2799798,0.733675838
-0.40617502,0.728361666
-0.52829397,0.722528994
-0.64556539,0.716339052
-0.75722033,0.709941447
-0.86241764,0.703472257
-0.96023297,0.697052479
-1.04972398,0.690786719
-1.13003588,0.68476212
-1.20035493,0.679047346
-1.25999558,0.673691809
-1.30850732,0.668725312
-1.34560287,0.664157987
-1.37130153,0.659980178
-1.38589048,0.656162858
-1.38997686,0.652658165
-1.38447607,0.649400294
-1.37050629,0.646306336
-1.34943247,0.643277705
-1.32276106,0.64020133
-1.29207289,0.636951327
-1.2589854,0.633390546
-1.2249521,0.629372597
-1.19133818,0.624743521
-1.15916884,0.619343877
-1.12926185,0.613010705
-1.10203755,0.605579376
-1.07754707,0.5968858
-1.05551505,0.586768389
-1.03528094,0.575069964
-1.01587391,0.561639607
-0.99616528,0.546334505
-0.97484249,0.5290218
-0.95047557,0.509579957
-0.92171198,0.487900764
-0.88740969,0.463890284
-0.84647936,0.437470526
-0.79822165,0.408580422
-0.7422508,0.377177119
-0.6785109,0.343236834
-0.6073845,0.306755751
-0.52956551,0.26775068
-0.44610515,0.226259619
-0.35827252,0.182342365
-0.26755357,0.136080772
-0.17558236,8.76E-02
-0.08390558,3.70E-02
0.00587506,-1.56E-02
0.09250478,-7.00E-02
0.17469572,-0.125972584
0.25169584,-0.18334049
0.32288709,-0.241863981
0.38804805,-0.301289737
0.44730166,-0.361345798
0.50101513,-0.421742707
0.54979086,-0.482174933
0.59445179,-0.542322218
0.63588828,-0.601851285
0.67506635,-0.660417557
0.71293253,-0.717667103
0.75022185,-0.773238897
0.78766459,-0.826766849
0.82566929,-0.877882183
0.86450177,-0.926216006
0.90411264,-0.97140187
0.94437563,-1.013078451
0.98485208,-1.050891995
1.02493608,-1.084499478
1.06400812,-1.113571405
1.10126376,-1.137794375
1.13602507,-1.15687418
1.16757798,-1.170538306
1.19522762,-1.178538918
1.21846938,-1.180655122
1.236902,-1.176696181
1.25020349,-1.166503072
1.25812221,-1.149951339
1.26056778,-1.126952767
1.25742531,-1.09745729
1.24862111,-1.061454892
1.23403251,-1.018976569
1.21345782,-0.970095456
1.18663156,-0.914927781
1.15312195,-0.853633106
1.11244392,-0.786414683
1.06395876,-0.713519096
1.00698996,-0.635235846
0.94082832,-0.551896095
0.8647933,-0.463871777
0.77838808,-0.371573836
0.68115014,-0.27545017
0.57294732,-0.175983354
0.45397046,-7.37E-02
0.32473138,3.09E-02
0.18620904,0.137188911
0.03974807,0.244609863
-0.11284274,0.352545887
-0.26940906,0.460373342
-0.42738426,0.567458808
-0.58402026,0.673163354
-0.73635817,0.776847303
-0.88138562,0.877874851
-1.01614368,0.97561866
-1.13786769,1.069464684
-1.24405289,1.158817053
-1.3326391,1.243102312
-1.40200615,1.321774125
-1.45113528,1.394317269
-1.47952604,1.460252404
-1.48742354,1.519139528
-1.47550321,1.570581198
-1.44512796,1.61422646
-1.39812589,1.649773479
-1.33664906,1.676971912
-1.2633214,1.695625305
-1.18080091,1.705592632
-1.09199429,1.706789732
-0.99969262,1.699189663
-0.90657508,1.68282342
-0.81518161,1.657780051
-0.72767621,1.624205589
-0.64593893,1.582302332
-0.57152313,1.532327056
-0.50551397,1.474589229
-0.44873554,1.409448981
-0.40153721,1.337313771
-0.36396244,1.258635998
-0.33575833,1.173908949
-0.31651673,1.083663344
-0.30546281,0.988463342
-0.301772,0.888902307
-0.30439645,0.785598218
-0.31228647,0.679189205
-0.32422477,0.570328832
-0.33895865,0.459681273
-0.35520118,0.347916454
-0.37158874,0.235705271
-0.38676983,0.123714827
-0.3992835,1.26E-02
-0.40770343,-9.70E-02
-0.41060069,-0.204415932
-0.40655443,-0.309090048
-0.39420331,-0.410424322
-0.37232375,-0.507867455
-0.33977449,-0.600901186
-0.29566371,-0.689043224
-0.23933722,-0.771850049
-0.1704749,-0.84891963
-0.08910052,-0.919893324
0.00439394,-0.984457672
0.1091578,-1.042345881
0.22400263,-1.093338609
0.34721613,-1.137264848
0.47681952,-1.174002051
0.61045575,-1.203475952
0.74551809,-1.225660086
0.87927157,-1.240574956
1.00890923,-1.248286963
1.13161218,-1.248906851
1.24476695,-1.242588162
1.34598219,-1.229524851
1.43314326,-1.209949255
1.50463414,-1.184129477
1.5592109,-1.152366877
1.59619522,-1.114993095
1.61527705,-1.072367072
1.61678112,-1.024871826
1.60132039,-0.972911835
1.56993401,-0.916909158
1.52400875,-0.85730046
1.4650507,-0.794533789
1.39469242,-0.729065359
1.31460929,-0.661356211
1.22635984,-0.591869175
1.13143933,-0.52106607
1.03107679,-0.449404299
0.92633414,-0.377334446
0.8179549,-0.305297405
0.70656276,-0.233721912
0.5924843,-0.16302219
0.47596028,-9.36E-02
0.35713896,-2.58E-02
0.23613702,3.99E-02
0.11312713,0.103361249
-0.01153037,0.164121076
-0.13734862,0.221935272
-0.26363447,0.276542574
-0.3892979,0.327708572
-0.51315403,0.375226498
-0.63361132,0.418917596
-0.74895835,0.458631545
-0.8573938,0.494246393
-0.9569295,0.525668681
-1.04564762,0.55283314
-1.12185597,0.57570231
-1.18392217,0.594265938
-1.23062575,0.608540356
-1.26109755,0.618567646
-1.27498901,0.624414384
-1.27240407,0.626171052
-1.25393248,0.623950243
-1.22071469,0.617885768
-1.17435431,0.608131111
-1.11684251,0.594857812
-1.0505017,0.578253925
-0.97785491,0.558522582
-0.90159607,0.535880148
-0.82432657,0.510554373
-0.74864018,0.482782841
-0.6767832,0.452811122
-0.61081803,0.420891017
-0.55229509,0.387278736
-0.50235349,0.352233201
-0.46165866,0.31601429
-0.43037844,0.278881133
-0.40820861,0.241090491
-0.39437163,0.20289515
-0.38768616,0.164542422
-0.38673303,0.126272708
-0.38973272,8.83E-02
-0.39491403,5.09E-02
-0.40028775,1.42E-02
-0.40396923,-2.15E-02
-0.4041065,-5.61E-02
-0.39912826,-8.93E-02
-0.38751537,-0.121133603
-0.36812961,-0.151317164
-0.34009472,-0.179755479
-0.3028093,-0.206334352
-0.25597763,-0.230955333
-0.1996088,-0.253535628
-0.13400486,-0.274008125
-0.05970446,-0.292321116
0.02253512,-0.308437973
0.11171632,-0.322336704
0.20670326,-0.334009349
0.3061749,-0.343461305
0.40869918,-0.350710571
0.51278067,-0.35578689
0.61678332,-0.358730882
0.71906465,-0.359593034
0.81792748,-0.358432621
0.91170973,-0.355316728
0.99870533,-0.350319207
1.0773145,-0.343519568
1.14601445,-0.335001886
1.20334339,-0.324853867
1.24805927,-0.313165873
1.27914906,-0.300029904
1.2956233,-0.285538912
1.29699731,-0.269785851
1.28292775,-0.252863169
1.25336087,-0.234862089
1.20861065,-0.215872273
1.14933968,-0.195981324
1.07646108,-0.175274581
0.99114358,-0.153834954
0.89485145,-0.13174288
0.78933829,-0.109076336
0.67639685,-8.59E-02
0.55804151,-6.23E-02
0.43625852,-0.038376659
0.31308705,-0.014149816
0.19053181,0.010290764
0.0704057,3.49E-02
-0.04555973,5.95E-02
-0.15585497,8.42E-02
-0.25917926,0.108819008
-0.3544887,0.133297458
-0.44094515,0.157573372
-0.51792413,0.181573763
-0.58507353,0.205223903
-0.64223641,0.228447184
-0.68938392,0.251165062
-0.7266652,0.273297131
-0.75435597,0.2947613
-0.77277482,0.315473884
-0.78230762,0.335350156
-0.78346109,0.354304492
-0.77665651,0.372250974
-0.76243484,0.389104009
-0.74127817,0.404778779
-0.71367997,0.419191986
-0.68022108,0.43226251
-0.64144659,0.443912089
-0.59793466,0.454065979
-0.55030543,0.462653697
-0.49924719,0.469609678
-0.44542307,0.474873871
-0.38960353,0.478392392
-0.33250341,0.480117917
-0.27491066,0.480010271
-0.21770479,0.478036761
-0.1615649,0.474172473
-0.10728411,0.468400568
-0.05559415,0.460712373
-0.00708615,0.451107383
0.03759096,0.439593285
0.07792863,0.426185906
0.11353797,0.410909057
0.14406987,0.393794179
0.16925463,0.374880165
0.18888542,0.35421291
0.20284134,0.331845015
0.21110164,0.30783543
0.21364729,0.282248974
0.21050051,0.255155832
0.20178428,0.226631224
0.18765016,0.196754962
0.16825157,0.165611073
0.14390102,0.133287445
0.1149468,9.99E-02
0.0817801,6.55E-02
0.04500379,3.02E-02
0.00527097,-5.93E-03
-0.0365949,-4.27E-02
-0.07964796,-8.01E-02
-0.12284146,-0.117958002
-0.16493453,-0.156184793
-0.2046755,-0.194667414
-0.2406839,-0.233290181
-0.27159908,-0.271934688
-0.29614633,-0.31047973
-0.31303498,-0.348801017
-0.32128224,-0.386771202
-0.32001078,-0.424259663
-0.30867285,-0.461132437
-0.28701332,-0.497252136
-0.25522327,-0.532477796
-0.21385185,-0.566664994
-0.16374965,-0.59966594
-0.10623731,-0.631329536
-0.0429062,-0.661501527
0.02434097,-0.690024972
0.0934042,-0.716740489
0.16211024,-0.741486788
0.22826208,-0.764101267
0.2897386,-0.78442055
0.34458879,-0.802281499
0.39120245,-0.81752187
0.42819592,-0.829981565
0.45475733,-0.839503348
0.47046989,-0.845934331
0.47536176,-0.849126935
0.47000176,-0.848940432
0.45522851,-0.845242262
0.43240255,-0.837909222
0.40315965,-0.826829195
0.36915186,-0.811902344
0.33235681,-0.793042898
0.29454947,-0.770180345
0.25746518,-0.74326086
0.22258842,-0.712248743
0.19114825,-0.6771276
0.16396587,-0.637901843
0.14151135,-0.594597638
0.12387291,-0.547263801
0.11070869,-0.495972812
0.10139853,-0.440821618
0.09503935,-0.38193208
0.0905064,-0.319451541
0.08663928,-0.253552943
0.0821827,-0.184434846
0.07609563,-0.112321407
0.06739483,-3.75E-02
0.05536465,3.99E-02
0.03966118,0.119373806
0.02022396,0.200730994
-0.00273572,0.283597469
-0.02858881,0.367609411
-0.056466,0.452383757
-0.08531123,0.537519932
-0.11389472,0.622601688
-0.14090197,0.707199097
-0.16517566,0.790870607
-0.18546173,0.873165488
-0.20094715,0.953625977
-0.21089053,1.031790137
-0.21492238,1.107194185
-0.21299487,1.17937541
-0.20540643,1.247875214
-0.19274926,1.312241316
-0.17580758,1.372031331
-0.15573312,1.426815629
-0.13369417,1.476180077
-0.11089135,1.519729257
-0.08863184,1.557089448
-0.06798766,1.587911725
-0.04994928,1.611874461
-0.03527688,1.628686905
-0.02440627,1.638091207
-0.01757247,1.639865518
-0.01466761,1.633826256
-0.01543348,1.619830608
-0.01925276,1.597778559
-0.02547741,1.567614794
-0.0333042,1.529330611
-0.04193808,1.482964873
-0.05053657,1.428605318
-0.05848249,1.366389275
-0.06518871,1.296504259
-0.0703669,1.219187856
-0.07381627,1.134727359
-0.07567684,1.043458939
-0.07615468,0.945767045
-0.0756717,0.8420825
-0.07485219,0.732880652
-0.07430342,0.618679285
-0.07461902,0.500035822
-0.07640736,0.377544314
-0.08018623,0.251832217
-0.08625496,0.123556696
-0.09484702,-6.60E-03
-0.10588249,-0.137931734
-0.11916273,-0.269718677
-0.13431795,-0.401226342
-0.15071651,-0.531712949
-0.1678212,-0.660434067
-0.18480371,-0.78664726
-0.20100752,-0.909617245
-0.21576208,-1.028620839
-0.22842899,-1.142951608
-0.23861672,-1.251925111
-0.24603975,-1.354883313
-0.25057581,-1.451199055
-0.25230652,-1.540280342
-0.25144899,-1.621574402
-0.24831945,-1.694571495
-0.24332756,-1.758808255
-0.23687111,-1.813870788
-0.22926837,-1.859397531
-0.22075802,-1.89508152
-0.21149874,-1.920672417
-0.20132451,-1.935978055
-0.18992862,-1.940865636
-0.17676219,-1.935262442
-0.16115209,-1.919156075
-0.1421048,-1.892594457
-0.11868113,-1.855685472
-0.08980274,-1.808595777
-0.05454005,-1.75154984
-0.01200826,-1.684827685
0.03834284,-1.608763456
0.09686298,-1.523742914
0.16338842,-1.430200577
0.23746715,-1.328617096
0.31802729,-1.2195158
0.40365279,-1.10345912
0.49243304,-0.981045425
0.5821054,-0.852905035
0.67013735,-0.719696224
0.75374377,-0.582101285
0.8301332,-0.440822452
0.89657551,-0.296577901
0.95053744,-0.150097564
0.989784,-2.12E-03
1.01259375,0.14661631
1.01769197,0.295367599
1.00448513,0.44339788
0.97303468,0.589978099
0.92395473,0.734390557
0.85864246,0.875932336
0.77894664,1.013918757
0.68720561,1.147685885
0.58615798,1.2765944
0.47875747,1.400031328
0.36809874,1.51741302
0.25714594,1.628187537
0.14875723,1.731836677
0.0455194,1.827878118
-0.05044656,1.915866733
-0.13742693,1.995396614
-0.21422972,2.066102743
-0.28025186,2.127661228
-0.33536112,2.179791451
-0.37988392,2.222257137
-0.41458082,2.254865885
-0.44060779,2.277471066
-0.45927939,2.289971828
-0.4720557,2.292313099
-0.48050445,2.284486294
-0.48608467,2.266529322
-0.49015498,2.238525867
-0.49393052,2.200605154
-0.49827084,2.152942419
-0.50386947,2.095756531
-0.5111745,2.029310703
-0.52035773,1.953910232
-0.53134519,1.869901896
-0.54404563,1.77767241
-0.55805504,1.677646637
-0.5730564,1.570285678
-0.58870018,1.456085086
-0.60460824,1.335572481
-0.62048656,1.209305286
-0.63623345,1.077868223
-0.65159184,0.941870451
-0.66662842,0.801942945
-0.68128574,0.658735335
-0.69553119,0.512913167
-0.70937741,0.365154684
-0.7226243,0.216147423
-0.73503679,6.66E-02
-0.7460624,-8.28E-02
-0.75509614,-0.23141855
-0.76121086,-0.378471226
-0.76332027,-0.523308218
-0.76004368,-0.665254354
-0.749919,-0.803647995
-0.73136401,-0.937844157
-0.70274121,-1.067217469
-0.66252506,-1.191165447
-0.60928506,-1.309110999
-0.54188359,-1.420505285
-0.45960069,-1.52483058
-0.36195642,-1.621602535
-0.2491259,-1.710372448
-0.121746,-1.790729523
0.01885893,-1.862302899
0.17094597,-1.92476368
0.33213052,-1.977826238
0.49957895,-2.021249771
0.67004877,-2.054839373
0.83990836,-2.07844758
1.0054462,-2.091974735
1.16279829,-2.095370293
1.30819011,-2.088632345
1.43808222,-2.071808338
1.54920268,-2.044994593
1.63880849,-2.008337021
1.70455182,-1.962029696
1.74490952,-1.906314254
1.75884044,-1.841479301
1.74608552,-1.767859101
1.70707726,-1.685831904
1.6429255,-1.595818758
1.55530107,-1.498280883
1.4465363,-1.393718243
1.31928241,-1.282666922
1.17669237,-1.165696621
1.02201068,-1.043407798
0.85878968,-0.916428983
0.69036764,-0.785413206
0.52024865,-0.651035011
0.35162556,-0.513986945
0.18739443,-0.374975681
0.03024273,-0.234718457
-0.11763882,-9.39E-02
-0.25439128,0.04663609
-0.37866369,0.186281994
-0.48950821,0.324279249
-0.5863058,0.459917992
-0.66896671,0.592502236
-0.73761857,0.721353889
-0.79280657,0.845816791
-0.83520144,0.965260625
-0.86573344,1.079084635
-0.88544482,1.186721683
-0.89544106,1.287641168
-0.89686483,1.381352782
-0.89084619,1.467409253
-0.87848121,1.545409441
-0.8607173,1.615000248
-0.83847708,1.675879359
-0.81255263,1.727796674
-0.78349769,1.770555973
-0.75190735,1.804015756
-0.71818286,1.828089833
-0.68257058,1.842748046
-0.64540297,1.848015547
-0.60670137,1.843972683
-0.56664205,1.830753922
-0.5252763,1.808546305
-0.4826895,1.777587771
-0.438977,1.73816514
-0.39419666,1.690611482
-0.34852266,1.635303259
-0.30210391,1.572657704
-0.25516477,1.503129005
-0.20802155,1.42720437
-0.16094156,1.345400929
-0.11434395,1.258261323
-0.06857757,1.166349888
-0.02410842,1.070247889
0.01860784,0.970549822
0.05913855,0.867859125
0.09699632,0.762783766
0.13170901,0.655932188
0.16287448,0.5479092
0.19006863,0.439312339
0.21291637,0.330727965
0.23114294,0.222727686
0.24438632,0.115865268
0.25253671,1.07E-02
0.25541306,-9.23E-02
0.25306565,-0.192688257
0.24556015,-0.289921194
0.23300867,-0.383613467
0.21576646,-0.473373264
0.1943292,-0.558842123
0.16923438,-0.639695942
0.14124082,-0.71564579
0.11117502,-0.786438525
0.08009938,-0.851856828
0.04911102,-0.911719382
0.01935424,-0.965880573
-0.00785752,-1.014230013
-0.03124922,-1.056691885
-0.04961133,-1.093224287
-0.06176307,-1.123818159
-0.06667149,-1.148495793
-0.06349755,-1.167310238
-0.05171452,-1.180343509
-0.03098531,-1.18770504
-0.00143377,-1.189530611
0.03652417,-1.185980201
0.08203626,-1.177236676
0.1338806,-1.163503766
0.19048183,-1.14500463
0.24996755,-1.121979594
0.31010252,-1.094684601
0.3685669,-1.063389421
0.42290151,-1.028375745
0.47069609,-0.989935219
0.50967425,-0.948367476
0.53772348,-0.903978527
0.55317408,-0.857078671
0.55476993,-0.807980835
0.54182434,-0.756998539
0.51417196,-0.704444468
0.47230294,-0.650628269
0.41725501,-0.595855117
0.35077855,-0.540424049
0.27505663,-0.484626204
0.1926792,-0.428743541
0.10661384,-0.373047203
0.0199667,-0.31779623
-0.06413649,-0.263236284
-0.1427692,-0.209598467
-0.21316423,-0.157098338
-0.27305666,-0.105934985
-0.32067034,-5.63E-02
-0.35495472,-8.33E-03
-0.3754541,0.03780615
-0.3823798,8.20E-02
-0.37675026,0.124102212
-0.36007255,0.164067388
-0.3343516,0.201811075
-0.30207673,0.237281889
-0.26592726,0.270446599
-0.22857262,0.301289618
-0.19267027,0.329812258
-0.16057956,0.356031895
-0.13420454,0.379981041
-0.11496121,0.401706189
-0.10365346,0.421266615
-0.10041033,0.43873319
-0.10470726,0.454187065
-0.11542089,0.467718154
-0.13087833,0.479423702
-0.14900559,0.489406765
-0.16753581,0.497774869
-0.18408565,0.504638433
-0.19637801,0.510109127
-0.20239528,0.514298677
-0.20061029,0.517317414
-0.19005004,0.519272745
-0.17037918,0.520268202
-0.14201109,0.520402014
-0.10609862,0.519766212
-0.06439272,0.518445551
-0.01928627,0.516516864
0.02643762,0.514048219
0.06971747,0.511098266
0.10750336,0.50771606
0.13683145,0.503940523
0.15520363,0.499800384
0.1606025,0.49531427
0.15188338,0.490490675
0.12870829,0.485328346
0.0916516,0.479816556
0.04234877,0.473935664
-0.01667989,0.467657685
-0.0820842,0.460947096
-0.14980681,0.453761488
-0.21534069,0.446052581
-0.27401346,0.437767088
-0.32105076,0.42884773
-0.35211903,0.419234186
-0.36340305,0.408864319
-0.35192713,0.397675037
-0.31568533,0.385603487
-0.2538771,0.372588038
-0.16694164,0.358569384
-0.05667599,0.343491524
0.07407629,0.327302665
0.2211829,0.309956133
0.37965566,0.291411251
0.5437417,0.271634102
0.70732528,0.250598311
0.86408889,0.228285655
1.00789952,0.204686612
1.13309705,0.179800913
1.2346313,0.153637931
1.30845821,0.126217127
1.35172558,9.76E-02
1.36272073,6.77E-02
1.34106386,3.68E-02
1.2875911,4.71E-03
1.20442641,-2.83E-02
1.09462643,-6.23E-02
0.96214235,-9.71E-02
0.81156546,-0.132597476
0.64776903,-0.168706417
0.47581226,-0.205291688
0.30056673,-0.24221763
0.12649351,-0.279339135
-0.04239813,-0.316502213
-0.20306404,-0.353544384
-0.35308945,-0.390295476
-0.49101993,-0.426578104
-0.61624974,-0.462208599
-0.72908336,-0.496997803
-0.83030117,-0.530752003
-0.9214409,-0.563274026
-1.00423145,-0.594364226
-1.08068216,-0.623821855
-1.15279162,-0.651446044
-1.22220218,-0.677037418
-1.29042947,-0.700399518
-1.35827422,-0.721340179
